PRDC_CD,MAT_IDT,SKU_EAN_COD,NIELSEN_DATASET,MATCH_STATUS
7502252483578,,,PB_SCANTRACK,P0_UNMATCHED
0025293001367,,,PB_SCANTRACK,P0_UNMATCHED
0818290017475,,,PB_SCANTRACK,P0_UNMATCHED
7501639313422,,,PB_SCANTRACK,P0_UNMATCHED
8023678164517,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
8023678162360,,,PB_SCANTRACK,P0_UNMATCHED
0052603065092,,,PB_SCANTRACK,P0_UNMATCHED
7501639308817,,,PB_SCANTRACK,P0_UNMATCHED
7501020544565,,,PB_SCANTRACK,P0_UNMATCHED
0025293600898,,,PB_SCANTRACK,P0_UNMATCHED
7501055366682,,,PB_SCANTRACK,P0_UNMATCHED
7503006272691,,,PB_SCANTRACK,P0_UNMATCHED
7501639313545,,,PB_SCANTRACK,P0_UNMATCHED
7503006575495,,,PB_SCANTRACK,P0_UNMATCHED
0810990003116,,,PB_SCANTRACK,P0_UNMATCHED
7501005102735,,,PB_SCANTRACK,P0_UNMATCHED
0818290018489,,,PB_SCANTRACK,P0_UNMATCHED
8023678162476,,,PB_SCANTRACK,P0_UNMATCHED
0041390061363,,,PB_SCANTRACK,P0_UNMATCHED
7501040071034,,,PB_SCANTRACK,P0_UNMATCHED
0628504309308,,,PB_SCANTRACK,P0_UNMATCHED
0025293003804,,,PB_SCANTRACK,P0_UNMATCHED
7501020552935,,,PB_SCANTRACK,P0_UNMATCHED
7501020567540,,,PB_SCANTRACK,P0_UNMATCHED
0025293600256,,,PB_SCANTRACK,P0_UNMATCHED
0012245057800,,,PB_SCANTRACK,P0_UNMATCHED
0813636023356,,,PB_SCANTRACK,P0_UNMATCHED
0813636024384,,,PB_SCANTRACK,P0_UNMATCHED
7501639309456,,,PB_SCANTRACK,P0_UNMATCHED
0076991301006,,,PB_SCANTRACK,P0_UNMATCHED
7501055914999,,,PB_SCANTRACK,P0_UNMATCHED
0052603065078,,,PB_SCANTRACK,P0_UNMATCHED
7502252482694,,,PB_SCANTRACK,P0_UNMATCHED
7501639311961,,,PB_SCANTRACK,P0_UNMATCHED
0810990003109,,,PB_SCANTRACK,P0_UNMATCHED
7501020558555,,,PB_SCANTRACK,P0_UNMATCHED
7503029860219,,,PB_SCANTRACK,P0_UNMATCHED
7503024877472,,,PB_SCANTRACK,P0_UNMATCHED
7502254754461,,,PB_SCANTRACK,P0_UNMATCHED
7501058644572BP2,,,PB_SCANTRACK,P0_UNMATCHED
0190646631833,,,PB_SCANTRACK,P0_UNMATCHED
0856516005912,,,PB_SCANTRACK,P0_UNMATCHED
7502252484285,,,PB_SCANTRACK,P0_UNMATCHED
0025293001275,,,PB_SCANTRACK,P0_UNMATCHED
0852909003695,,,PB_SCANTRACK,P0_UNMATCHED
0052603065504,,,PB_SCANTRACK,P0_UNMATCHED
0074873970043,,,PB_SCANTRACK,P0_UNMATCHED
7503018337036,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
0041570089774,,,PB_SCANTRACK,P0_UNMATCHED
0018944001069,,,PB_SCANTRACK,P0_UNMATCHED
7503008669338,,,PB_SCANTRACK,P0_UNMATCHED
0813636021895,,,PB_SCANTRACK,P0_UNMATCHED
0018944001038,,,PB_SCANTRACK,P0_UNMATCHED
7503024749519,,,PB_SCANTRACK,P0_UNMATCHED
7503008669468,,,PB_SCANTRACK,P0_UNMATCHED
7501005113779,,,PB_SCANTRACK,P0_UNMATCHED
7501055381272,,,PB_SCANTRACK,P0_UNMATCHED
7500464839374,,,PB_SCANTRACK,P0_UNMATCHED
7501055360017,,,PB_SCANTRACK,P0_UNMATCHED
7503007844477,,,PB_SCANTRACK,P0_UNMATCHED
0025293001251,,,PB_SCANTRACK,P0_UNMATCHED
0052603066037,,,PB_SCANTRACK,P0_UNMATCHED
7501005117722,,,PB_SCANTRACK,P0_UNMATCHED
7502252486227BP2,,,PB_SCANTRACK,P0_UNMATCHED
0025293001190,,,PB_SCANTRACK,P0_UNMATCHED
0041570054130,,,PB_SCANTRACK,P0_UNMATCHED
0025293002661,,,PB_SCANTRACK,P0_UNMATCHED
7501055373710,,,PB_SCANTRACK,P0_UNMATCHED
7503029860318,,,PB_SCANTRACK,P0_UNMATCHED
0052603065061,,,PB_SCANTRACK,P0_UNMATCHED
7501020558531,,,PB_SCANTRACK,P0_UNMATCHED
7501639309944,,,PB_SCANTRACK,P0_UNMATCHED
0818290016980,,,PB_SCANTRACK,P0_UNMATCHED
7501639312128,,,PB_SCANTRACK,P0_UNMATCHED
0025293002913,,,PB_SCANTRACK,P0_UNMATCHED
7506306308305,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
7501005108362,,,PB_SCANTRACK,P0_UNMATCHED
0813636023349,,,PB_SCANTRACK,P0_UNMATCHED
0190646641016,,,PB_SCANTRACK,P0_UNMATCHED
7503035380091,,,PB_SCANTRACK,P0_UNMATCHED
0025293002289,,,PB_SCANTRACK,P0_UNMATCHED
0744473912100,,,PB_SCANTRACK,P0_UNMATCHED
0628504309575,,,PB_SCANTRACK,P0_UNMATCHED
7502240941363,,,PB_SCANTRACK,P0_UNMATCHED
7501020547276,,,PB_SCANTRACK,P0_UNMATCHED
7501005113755,,,PB_SCANTRACK,P0_UNMATCHED
7500608001841,,,PB_SCANTRACK,P0_UNMATCHED
7501639309920,,,PB_SCANTRACK,P0_UNMATCHED
7501639308411,,,PB_SCANTRACK,P0_UNMATCHED
0813636021918,,,PB_SCANTRACK,P0_UNMATCHED
0813636021611,,,PB_SCANTRACK,P0_UNMATCHED
7502252480928,,,PB_SCANTRACK,P0_UNMATCHED
0032239062047,,,PB_SCANTRACK,P0_UNMATCHED
8023678162315,,,PB_SCANTRACK,P0_UNMATCHED
7501639312111,,,PB_SCANTRACK,P0_UNMATCHED
5060120283184,,,PB_SCANTRACK,P0_UNMATCHED
8852671021479,,,PB_SCANTRACK,P0_UNMATCHED
7501008023686BP2,,,PB_SCANTRACK,P0_UNMATCHED
7503029860226,,,PB_SCANTRACK,P0_UNMATCHED
7501005107310,,,PB_SCANTRACK,P0_UNMATCHED
0860002528649,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
0861029000125,,,PB_SCANTRACK,P0_UNMATCHED
7502252488788,,,PB_SCANTRACK,P0_UNMATCHED
0864524000126,,,PB_SCANTRACK,P0_UNMATCHED
7503024877243,,,PB_SCANTRACK,P0_UNMATCHED
7501020567557,,,PB_SCANTRACK,P0_UNMATCHED
7501639312081,,,PB_SCANTRACK,P0_UNMATCHED
7501639310667,,,PB_SCANTRACK,P0_UNMATCHED
7502252485626,,,PB_SCANTRACK,P0_UNMATCHED
0818290019554,,,PB_SCANTRACK,P0_UNMATCHED
0025293002906,,,PB_SCANTRACK,P0_UNMATCHED
0018944000154,,,PB_SCANTRACK,P0_UNMATCHED
7501020552942,,,PB_SCANTRACK,P0_UNMATCHED
7501639309791,,,PB_SCANTRACK,P0_UNMATCHED
7503025737492,,,PB_SCANTRACK,P0_UNMATCHED
0855395007024,,,PB_SCANTRACK,P0_UNMATCHED
0025293600393,,,PB_SCANTRACK,P0_UNMATCHED
7503029860257,,,PB_SCANTRACK,P0_UNMATCHED
7501055366699,,,PB_SCANTRACK,P0_UNMATCHED
7502252484292,,,PB_SCANTRACK,P0_UNMATCHED
5000169120002,,,PB_SCANTRACK,P0_UNMATCHED
0813636020515,,,PB_SCANTRACK,P0_UNMATCHED
0092202062061,,,PB_SCANTRACK,P0_UNMATCHED
0855395007000,,,PB_SCANTRACK,P0_UNMATCHED
7500464901927,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
7394376620720,,,PB_SCANTRACK,P0_UNMATCHED
7500464985897,,,PB_SCANTRACK,P0_UNMATCHED
0855643006168,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
7501020558548,,,PB_SCANTRACK,P0_UNMATCHED
0025293004511,,,PB_SCANTRACK,P0_UNMATCHED
7501005107303,,,PB_SCANTRACK,P0_UNMATCHED
0084253224666,,,PB_SCANTRACK,P0_UNMATCHED
7500464901934,,,PB_SCANTRACK,P0_UNMATCHED
0843658780050,,,PB_SCANTRACK,P0_UNMATCHED
0052603090605,,,PB_SCANTRACK,P0_UNMATCHED
7502252486531,,,PB_SCANTRACK,P0_UNMATCHED
0018944000055,,,PB_SCANTRACK,P0_UNMATCHED
7501020565799,,,PB_SCANTRACK,P0_UNMATCHED
0858045004282,,,PB_SCANTRACK,P0_UNMATCHED
0052603065702,,,PB_SCANTRACK,P0_UNMATCHED
7503045520401,,,PB_SCANTRACK,P0_UNMATCHED
7502252481253,,,PB_SCANTRACK,P0_UNMATCHED
8850227022925,,,PB_SCANTRACK,P0_UNMATCHED
0813636022335,,,PB_SCANTRACK,P0_UNMATCHED
8850227022741,,,PB_SCANTRACK,P0_UNMATCHED
7503025737478,,,PB_SCANTRACK,P0_UNMATCHED
0855395007345,,,PB_SCANTRACK,P0_UNMATCHED
7503045520296,,,PB_SCANTRACK,P0_UNMATCHED
7501639310568,,,PB_SCANTRACK,P0_UNMATCHED
0729090046483,,,PB_SCANTRACK,P0_UNMATCHED
8436586781217,,,PB_SCANTRACK,P0_UNMATCHED
7501005101448,,,PB_SCANTRACK,P0_UNMATCHED
7502252486647,,,PB_SCANTRACK,P0_UNMATCHED
0092202062047,,,PB_SCANTRACK,P0_UNMATCHED
0813636021888,,,PB_SCANTRACK,P0_UNMATCHED
7501639309814,,,PB_SCANTRACK,P0_UNMATCHED
7501639311817,,,PB_SCANTRACK,P0_UNMATCHED
0092202062184,,,PB_SCANTRACK,P0_UNMATCHED
0813636021659,,,PB_SCANTRACK,P0_UNMATCHED
7804659650066,,,PB_SCANTRACK,P0_UNMATCHED
0025293601130,,,PB_SCANTRACK,P0_UNMATCHED
0829462001208,,,PB_SCANTRACK,P0_UNMATCHED
8850227024790,,,PB_SCANTRACK,P0_UNMATCHED
7506443107618,204649,7506443107618,PB_SCANTRACK,P0_MATCH
7506443104440,178992,7506443104440,PB_SCANTRACK,P0_MATCH
7506443103993,179001,7506443103993,PB_SCANTRACK,P0_MATCH
7506443103993,197413,7506443103993,PB_SCANTRACK,P0_MATCH
7501032399504,178979,7501032399504,PB_SCANTRACK,P0_MATCH
7506443104426,197793,7506443104426,PB_SCANTRACK,P0_MATCH
7501032399238,178978,7501032399238,PB_SCANTRACK,P0_MATCH
7501032399481,178981,7501032399481,PB_SCANTRACK,P0_MATCH
7506443102392,178984,7506443102392,PB_SCANTRACK,P0_MATCH
7506443102842,178989,7506443102842,PB_SCANTRACK,P0_MATCH
7506443104426,178991,7506443104426,PB_SCANTRACK,P0_MATCH
7506443104426,202822,7506443104426,PB_SCANTRACK,P0_MATCH
7506443102392,200873,7506443102392,PB_SCANTRACK,P0_MATCH
7501032399238,200879,7501032399238,PB_SCANTRACK,P0_MATCH
7506443107120,198663,7506443107120,PB_SCANTRACK,P0_MATCH
7506443107168,198664,7506443107168,PB_SCANTRACK,P0_MATCH
7501032399290,178980,7501032399290,PB_SCANTRACK,P0_MATCH
7506443102057,178983,7506443102057,PB_SCANTRACK,P0_MATCH
7506443102576,178988,7506443102576,PB_SCANTRACK,P0_MATCH
7506443105065,178999,7506443105065,PB_SCANTRACK,P0_MATCH
7506443103511,202262,7506443103511,PB_SCANTRACK,P0_MATCH
7506443107144,198660,7506443107144,PB_SCANTRACK,P0_MATCH
7506443102552,197712,7506443102552,PB_SCANTRACK,P0_MATCH
7501032399863,178982,7501032399863,PB_SCANTRACK,P0_MATCH
7506443102552,178985,7506443102552,PB_SCANTRACK,P0_MATCH
7506443100886,178997,7506443100886,PB_SCANTRACK,P0_MATCH
7506443102552,200875,7506443102552,PB_SCANTRACK,P0_MATCH
7506443103597,184440,7506443103597,PB_SCANTRACK,P0_MATCH
7506443103610,184441,7506443103610,PB_SCANTRACK,P0_MATCH
7506443103597,196096,7506443103597,PB_SCANTRACK,P0_MATCH
7506443104327,178995,7506443104327,PB_SCANTRACK,P0_MATCH
7506443100879,178996,7506443100879,PB_SCANTRACK,P0_MATCH
7506443108271,203483,7506443108271,PB_SCANTRACK,P0_MATCH
7506443104402,178990,7506443104402,PB_SCANTRACK,P0_MATCH
7506443104303,178994,7506443104303,PB_SCANTRACK,P0_MATCH
7506443104440,195594,7506443104440,PB_SCANTRACK,P0_MATCH
7506443103993,195595,7506443103993,PB_SCANTRACK,P0_MATCH
7506443107311,192843,7506443107311,PB_SCANTRACK,P0_MATCH
7501032399481,197447,7501032399481,PB_SCANTRACK,P0_MATCH
7506443102392,195945,7506443102392,PB_SCANTRACK,P0_MATCH
7501032399238,196071,7501032399238,PB_SCANTRACK,P0_MATCH
7506443104426,196073,7506443104426,PB_SCANTRACK,P0_MATCH
7506443107120,196226,7506443107120,PB_SCANTRACK,P0_MATCH
7506443106956,196227,7506443106956,PB_SCANTRACK,P0_MATCH
7501032399290,200855,7501032399290,PB_SCANTRACK,P0_MATCH
7501032399290,196679,7501032399290,PB_SCANTRACK,P0_MATCH
7501032300265,195593,7501032300265,PB_SCANTRACK,P0_MATCH
7506443107144,195328,7506443107144,PB_SCANTRACK,P0_MATCH
7506443102057,195591,7506443102057,PB_SCANTRACK,P0_MATCH
7501032300265,196075,7501032300265,PB_SCANTRACK,P0_MATCH
7501032399290,196097,7501032399290,PB_SCANTRACK,P0_MATCH
7501032300272,198557,7501032300272,PB_SCANTRACK,P0_MATCH
7501032300272,198557,7501032300272,PB_SCANTRACK,P0_MATCH
7506443102552,196725,7506443102552,PB_SCANTRACK,P0_MATCH
7501032300272,195598,7501032300272,PB_SCANTRACK,P0_MATCH
7501032300272,195598,7501032300272,PB_SCANTRACK,P0_MATCH
7506443100886,196074,7506443100886,PB_SCANTRACK,P0_MATCH
7501032399863,195597,7501032399863,PB_SCANTRACK,P0_MATCH
7506443102552,196093,7506443102552,PB_SCANTRACK,P0_MATCH
7506443103597,195951,7506443103597,PB_SCANTRACK,P0_MATCH
7506443107106,198659,7506443107106,PB_SCANTRACK,P0_MATCH
7506443104327,198294,7506443104327,PB_SCANTRACK,P0_MATCH
7506443107618,197588,7506443107618,PB_SCANTRACK,P0_MATCH
7506443107106,195329,7506443107106,PB_SCANTRACK,P0_MATCH
7506443104327,195590,7506443104327,PB_SCANTRACK,P0_MATCH
7506443100879,196077,7506443100879,PB_SCANTRACK,P0_MATCH
7506443104303,195946,7506443104303,PB_SCANTRACK,P0_MATCH
7506443106925,196224,7506443106925,PB_SCANTRACK,P0_MATCH
7501032399481,135052,7501032399481,PB_SCANTRACK,P0_MATCH
7501032399405,134519,7501032399405,PB_SCANTRACK,P0_MATCH
7506443102873,159186,7506443102873,PB_SCANTRACK,P0_MATCH
7501032399504,135055,7501032399504,PB_SCANTRACK,P0_MATCH
7506443100930,151060,7506443100930,PB_SCANTRACK,P0_MATCH
7506443103511,162032,7506443103511,PB_SCANTRACK,P0_MATCH
7506443102767,159306,7506443102767,PB_SCANTRACK,P0_MATCH
7501032399306,133044,7501032399306,PB_SCANTRACK,P0_MATCH
7501032399467,135050,7501032399467,PB_SCANTRACK,P0_MATCH
0744473372317,,,PB_SCANTRACK,P0_UNMATCHED
8023678161387,,,PB_SCANTRACK,P0_UNMATCHED
7501055363346,,,PB_SCANTRACK,P0_UNMATCHED
7503024877236,,,PB_SCANTRACK,P0_UNMATCHED
0025293600911,,,PB_SCANTRACK,P0_UNMATCHED
7501020547283,,,PB_SCANTRACK,P0_UNMATCHED
7502240941219,,,PB_SCANTRACK,P0_UNMATCHED
7502252486227BP1,,,PB_SCANTRACK,P0_UNMATCHED
0025293600904,,,PB_SCANTRACK,P0_UNMATCHED
7501020558401,,,PB_SCANTRACK,P0_UNMATCHED
7501055399796,,,PB_SCANTRACK,P0_UNMATCHED
0025293003811,,,PB_SCANTRACK,P0_UNMATCHED
7501639308428,,,PB_SCANTRACK,P0_UNMATCHED
0860002528618,,,PB_SCANTRACK,P0_UNMATCHED
7502252483356,,,PB_SCANTRACK,P0_UNMATCHED
0025293002920,,,PB_SCANTRACK,P0_UNMATCHED
0729090046476,,,PB_SCANTRACK,P0_UNMATCHED
7501058636416,,,PB_SCANTRACK,P0_UNMATCHED
0041570068366,,,PB_SCANTRACK,P0_UNMATCHED
0018944001342,,,PB_SCANTRACK,P0_UNMATCHED
7501020558418,,,PB_SCANTRACK,P0_UNMATCHED
7501639310872,,,PB_SCANTRACK,P0_UNMATCHED
7502252487736BP1,,,PB_SCANTRACK,P0_UNMATCHED
0850029134008,,,PB_SCANTRACK,P0_UNMATCHED
0025293002654,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
Sensitive,,,PB_SCANTRACK,P0_UNMATCHED
0744473912360,,,PB_SCANTRACK,P0_UNMATCHED
0628504309063,,,PB_SCANTRACK,P0_UNMATCHED
7502252486234BP1,,,PB_SCANTRACK,P0_UNMATCHED
8850781700055,,,PB_SCANTRACK,P0_UNMATCHED
0025293001701,,,PB_SCANTRACK,P0_UNMATCHED
7502252486326,,,PB_SCANTRACK,P0_UNMATCHED
7506443103627,163523,7506443103627,PB_SCANTRACK,P0_MATCH
7506443106772,185577,7506443106772,PB_SCANTRACK,P0_MATCH
7506443103627,190710,7506443103627,PB_SCANTRACK,P0_MATCH
7501032399290,191298,7501032399290,PB_SCANTRACK,P0_MATCH
7501032399856,139872,7501032399856,PB_SCANTRACK,P0_MATCH
7506443104303,191297,7506443104303,PB_SCANTRACK,P0_MATCH
7506443103993,159815,7506443103993,PB_SCANTRACK,P0_MATCH
7506443104440,165444,7506443104440,PB_SCANTRACK,P0_MATCH
7501032399405,190895,7501032399405,PB_SCANTRACK,P0_MATCH
7501032399238,132489,7501032399238,PB_SCANTRACK,P0_MATCH
7506443102392,158821,7506443102392,PB_SCANTRACK,P0_MATCH
7506443102842,159520,7506443102842,PB_SCANTRACK,P0_MATCH
7506443104426,165666,7506443104426,PB_SCANTRACK,P0_MATCH
7501032399238,190656,7501032399238,PB_SCANTRACK,P0_MATCH
7506443104426,190659,7506443104426,PB_SCANTRACK,P0_MATCH
7506443102392,190915,7506443102392,PB_SCANTRACK,P0_MATCH
7506443102392,191295,7506443102392,PB_SCANTRACK,P0_MATCH
7501032399290,133224,7501032399290,PB_SCANTRACK,P0_MATCH
7506443102057,156184,7506443102057,PB_SCANTRACK,P0_MATCH
7506443102576,158739,7506443102576,PB_SCANTRACK,P0_MATCH
7506443103511,190893,7506443103511,PB_SCANTRACK,P0_MATCH
7506443105065,170199,7506443105065,PB_SCANTRACK,P0_MATCH
7506443106161,182547,7506443106161,PB_SCANTRACK,P0_MATCH
7501032300265,189225,7501032300265,PB_SCANTRACK,P0_MATCH
7501032399290,190657,7501032399290,PB_SCANTRACK,P0_MATCH
7501032399863,139873,7501032399863,PB_SCANTRACK,P0_MATCH
7506443100886,149543,7506443100886,PB_SCANTRACK,P0_MATCH
7506443102552,158740,7506443102552,PB_SCANTRACK,P0_MATCH
7501032300272,189521,7501032300272,PB_SCANTRACK,P0_MATCH
7501032300272,189521,7501032300272,PB_SCANTRACK,P0_MATCH
7506443106178,182548,7506443106178,PB_SCANTRACK,P0_MATCH
7506443102552,190670,7506443102552,PB_SCANTRACK,P0_MATCH
