"""market_id""",MRKT_DSC_SHRT,"""hierarchy_level""","""hierarchy_number""","""hierarchy_name""","""hierarchy_column""",nielsen_source_cbu,m1_key,canal_std_m1,region_std_m1,mapping_status,canal_std,region_std
20249271,Proximidad Monterrey_MT,,,,,WATER_RETAIL,PROXIMIDAD MONTERREY_MT,PROXIMIDAD,,CONFIRMED,PROXIMIDAD,
20241723,T. Pais Mexico_MT,,,,,WATER_RETAIL,T. PAIS MEXICO_MT,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266787,TDC + Farmacias Cad + Hard Discounters Area 2,,,,,EDP_NIELSEN,TDC + FARMACIAS CAD + HARD DISCOUNTERS AREA 2,TDC_FARMACIAS_HARD_DISCOUNTERS,,CONFIRMED,TDC_FARMACIAS_HARD_DISCOUNTERS,
20266782,TDC + Farmacias Cad + Hard Discounters Area 3,,,,,EDP_NIELSEN,TDC + FARMACIAS CAD + HARD DISCOUNTERS AREA 3,TDC_FARMACIAS_HARD_DISCOUNTERS,,CONFIRMED,TDC_FARMACIAS_HARD_DISCOUNTERS,
20266789,TDC + Farmacias Cad + Hard Discounters Area 4,,,,,EDP_NIELSEN,TDC + FARMACIAS CAD + HARD DISCOUNTERS AREA 4,TDC_FARMACIAS_HARD_DISCOUNTERS,,CONFIRMED,TDC_FARMACIAS_HARD_DISCOUNTERS,
20266788,TDC + Farmacias Cad + Hard Discounters Area 6,,,,,EDP_NIELSEN,TDC + FARMACIAS CAD + HARD DISCOUNTERS AREA 6,TDC_FARMACIAS_HARD_DISCOUNTERS,,CONFIRMED,TDC_FARMACIAS_HARD_DISCOUNTERS,
20266670,TDC + Farmacias Cad + Hard Discounters Guadalajara,,,,,EDP_NIELSEN,TDC + FARMACIAS CAD + HARD DISCOUNTERS GUADALAJARA,TDC_FARMACIAS_HARD_DISCOUNTERS,,CONFIRMED,TDC_FARMACIAS_HARD_DISCOUNTERS,
20266680,TDC + Farmacias Cad + Hard Discounters Monterrey,,,,,EDP_NIELSEN,TDC + FARMACIAS CAD + HARD DISCOUNTERS MONTERREY,TDC_FARMACIAS_HARD_DISCOUNTERS,,CONFIRMED,TDC_FARMACIAS_HARD_DISCOUNTERS,
20266781,TDC + Farmacias Cad + Hard Discounters Total Mexico,,,,,EDP_NIELSEN,TDC + FARMACIAS CAD + HARD DISCOUNTERS TOTAL MEXICO,TDC_FARMACIAS_HARD_DISCOUNTERS,,CONFIRMED,TDC_FARMACIAS_HARD_DISCOUNTERS,
1163742,TOTAL AUTOS AREA 1 + AREA 2,,,,,PB_NIELSEN,TOTAL AUTOS AREA 1 + AREA 2,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163706,TOTAL AUTOS AREA 3 - AREA 6,,,,,PB_NIELSEN,TOTAL AUTOS AREA 3 - AREA 6,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163705,TOTAL AUTOS SCANNING MEXICO,,,,,PB_NIELSEN,TOTAL AUTOS SCANNING MEXICO,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20113042,TRADICIONAL AREA I,,,,,WATER_RETAIL,TRADICIONAL AREA I,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113053,TRADICIONAL AREA II,,,,,WATER_RETAIL,TRADICIONAL AREA II,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113060,TRADICIONAL AREA III,,,,,WATER_RETAIL,TRADICIONAL AREA III,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113034,TRADICIONAL AREA IV,,,,,WATER_RETAIL,TRADICIONAL AREA IV,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113040,TRADICIONAL AREA V,,,,,WATER_RETAIL,TRADICIONAL AREA V,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113047,TRADICIONAL AREA VI,,,,,WATER_RETAIL,TRADICIONAL AREA VI,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113066,TRADICIONAL GUADALAJARA,,,,,WATER_RETAIL,TRADICIONAL GUADALAJARA,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113057,TRADICIONAL JUAREZ,,,,,WATER_RETAIL,TRADICIONAL JUAREZ,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113061,TRADICIONAL LEON,,,,,WATER_RETAIL,TRADICIONAL LEON,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20224408,TRADICIONAL MERIDA.,,,,,WATER_RETAIL,TRADICIONAL MERIDA.,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113045,TRADICIONAL MEXICALI,,,,,WATER_RETAIL,TRADICIONAL MEXICALI,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113601,TRADICIONAL MEXICO GRANDES,,,,,WATER_RETAIL,TRADICIONAL MEXICO GRANDES,TRADICIONAL_GRANDES_MINISUPERS,,CONFIRMED,TRADICIONAL_GRANDES_MINISUPERS,
20113599,TRADICIONAL MEXICO PEQUENAS,,,,,WATER_RETAIL,TRADICIONAL MEXICO PEQUENAS,TRADICIONAL_PEQUENAS_ESTANQUILLOS,,CONFIRMED,TRADICIONAL_PEQUENAS_ESTANQUILLOS,
20113055,TRADICIONAL MONTERREY,,,,,WATER_RETAIL,TRADICIONAL MONTERREY,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113064,TRADICIONAL MORELIA,,,,,WATER_RETAIL,TRADICIONAL MORELIA,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113036,TRADICIONAL PUEBLA,,,,,WATER_RETAIL,TRADICIONAL PUEBLA,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113039,TRADICIONAL QUERETARO,,,,,WATER_RETAIL,TRADICIONAL QUERETARO,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113046,TRADICIONAL TIJUANA,,,,,WATER_RETAIL,TRADICIONAL TIJUANA,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20224410,TRADICIONAL TOLUCA.,,,,,WATER_RETAIL,TRADICIONAL TOLUCA.,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113054,TRADICIONAL TORREON,,,,,WATER_RETAIL,TRADICIONAL TORREON,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20154532,TRADICIONAL VDM,,,,,WATER_RETAIL,TRADICIONAL VDM,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20224402,TRADICIONAL VDM ZONA I,,,,,WATER_RETAIL,TRADICIONAL VDM ZONA I,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20224405,TRADICIONAL VDM ZONA II,,,,,WATER_RETAIL,TRADICIONAL VDM ZONA II,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20224404,TRADICIONAL VDM ZONA III,,,,,WATER_RETAIL,TRADICIONAL VDM ZONA III,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20224403,TRADICIONAL VDM ZONA IV,,,,,WATER_RETAIL,TRADICIONAL VDM ZONA IV,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20224820,TRADICIONAL VERACRUZ.,,,,,WATER_RETAIL,TRADICIONAL VERACRUZ.,TRADICIONAL,,CONFIRMED,TRADICIONAL,
20113052,TRADICIONAL VILLAHERMOSA,,,,,WATER_RETAIL,TRADICIONAL VILLAHERMOSA,TRADICIONAL,,CONFIRMED,TRADICIONAL,
1220900,TRADICIONALES GRANDES Y MINISUPERS TOTAL MEXICO,,,,,WATER_RETAIL,TRADICIONALES GRANDES Y MINISUPERS TOTAL MEXICO,TRADICIONAL_GRANDES_MINISUPERS,,CONFIRMED,TRADICIONAL_GRANDES_MINISUPERS,
1220897,TRADICIONALES PEQUENAS Y ESTANQUILLOS TOTAL MEXICO,,,,,WATER_RETAIL,TRADICIONALES PEQUENAS Y ESTANQUILLOS TOTAL MEXICO,TRADICIONAL_PEQUENAS_ESTANQUILLOS,,CONFIRMED,TRADICIONAL_PEQUENAS_ESTANQUILLOS,
20141656,TRADICONAL MEXICO GDE,,,,,WATER_RETAIL,TRADICONAL MEXICO GDE,TRADICIONAL_GRANDES_MINISUPERS,,CONFIRMED,TRADICIONAL_GRANDES_MINISUPERS,
20241678,Total Area III_MT,,,,,WATER_RETAIL,TOTAL AREA III_MT,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20241647,Total Area II_MT,,,,,WATER_RETAIL,TOTAL AREA II_MT,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20241730,Total Area IV_MT,,,,,WATER_RETAIL,TOTAL AREA IV_MT,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20241677,Total Area I_MT,,,,,WATER_RETAIL,TOTAL AREA I_MT,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20241693,Total Area VI_MT,,,,,WATER_RETAIL,TOTAL AREA VI_MT,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20241713,Total Area V_MT,,,,,WATER_RETAIL,TOTAL AREA V_MT,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
1163720,Total Autos Acapulco,,,,,PB_NIELSEN,TOTAL AUTOS ACAPULCO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163710,Total Autos Aguascalientes,,,,,PB_NIELSEN,TOTAL AUTOS AGUASCALIENTES,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163743,Total Autos Area 1,,,,,PB_NIELSEN,TOTAL AUTOS AREA 1,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163760,Total Autos Area 2,,,,,PB_NIELSEN,TOTAL AUTOS AREA 2,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163709,Total Autos Area 3,,,,,PB_NIELSEN,TOTAL AUTOS AREA 3,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163718,Total Autos Area 4,,,,,PB_NIELSEN,TOTAL AUTOS AREA 4,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163707,Total Autos Area 5,,,,,PB_NIELSEN,TOTAL AUTOS AREA 5,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163725,Total Autos Area 6,,,,,PB_NIELSEN,TOTAL AUTOS AREA 6,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163749,Total Autos Baja California,,,,,PB_NIELSEN,TOTAL AUTOS BAJA CALIFORNIA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20244946,Total Autos Baja California_MT,,,,,PB_NIELSEN,TOTAL AUTOS BAJA CALIFORNIA_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163736,Total Autos Campeche,,,,,PB_NIELSEN,TOTAL AUTOS CAMPECHE,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163734,Total Autos Cancun,,,,,PB_NIELSEN,TOTAL AUTOS CANCUN,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163773,Total Autos Cd. Cuauhtemoc,,,,,PB_NIELSEN,TOTAL AUTOS CD. CUAUHTEMOC,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20244977,Total Autos Cd. Cuauhtemoc_MT,,,,,PB_NIELSEN,TOTAL AUTOS CD. CUAUHTEMOC_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163732,Total Autos Cd. Del Carmen,,,,,PB_NIELSEN,TOTAL AUTOS CD. DEL CARMEN,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20244992,Total Autos Cd. Del Carmen_MT,,,,,PB_NIELSEN,TOTAL AUTOS CD. DEL CARMEN_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163746,Total Autos Cd. Obregon,,,,,PB_NIELSEN,TOTAL AUTOS CD. OBREGON,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20244958,Total Autos Cd. Obregon_MT,,,,,PB_NIELSEN,TOTAL AUTOS CD. OBREGON_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163775,Total Autos Cd. Valles,,,,,PB_NIELSEN,TOTAL AUTOS CD. VALLES,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20244967,Total Autos Cd. Valles_MT,,,,,PB_NIELSEN,TOTAL AUTOS CD. VALLES_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163765,Total Autos Chihuahua,,,,,PB_NIELSEN,TOTAL AUTOS CHIHUAHUA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163726,Total Autos Coatzacoalcos,,,,,PB_NIELSEN,TOTAL AUTOS COATZACOALCOS,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163722,Total Autos Cuernavaca,,,,,PB_NIELSEN,TOTAL AUTOS CUERNAVACA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163755,Total Autos Culiacan,,,,,PB_NIELSEN,TOTAL AUTOS CULIACAN,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163768,Total Autos Durango,,,,,PB_NIELSEN,TOTAL AUTOS DURANGO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163751,Total Autos Ensenada,,,,,PB_NIELSEN,TOTAL AUTOS ENSENADA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163713,Total Autos Guadalajara,,,,,PB_NIELSEN,TOTAL AUTOS GUADALAJARA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163754,Total Autos Guaymas,,,,,PB_NIELSEN,TOTAL AUTOS GUAYMAS,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20244957,Total Autos Guaymas_MT,,,,,PB_NIELSEN,TOTAL AUTOS GUAYMAS_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163748,Total Autos Hermosillo,,,,,PB_NIELSEN,TOTAL AUTOS HERMOSILLO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163714,Total Autos Irapuato,,,,,PB_NIELSEN,TOTAL AUTOS IRAPUATO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163733,Total Autos Jalapa,,,,,PB_NIELSEN,TOTAL AUTOS JALAPA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163744,Total Autos La Paz,,,,,PB_NIELSEN,TOTAL AUTOS LA PAZ,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163716,Total Autos Leon,,,,,PB_NIELSEN,TOTAL AUTOS LEON,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163764,Total Autos Matamoros,,,,,PB_NIELSEN,TOTAL AUTOS MATAMOROS,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163747,Total Autos Mazatlan,,,,,PB_NIELSEN,TOTAL AUTOS MAZATLAN,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163731,Total Autos Merida,,,,,PB_NIELSEN,TOTAL AUTOS MERIDA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163750,Total Autos Mexicali,,,,,PB_NIELSEN,TOTAL AUTOS MEXICALI,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163769,Total Autos Monterrey,,,,,PB_NIELSEN,TOTAL AUTOS MONTERREY,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163715,Total Autos Morelia,,,,,PB_NIELSEN,TOTAL AUTOS MORELIA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163774,Total Autos Nuevo Laredo,,,,,PB_NIELSEN,TOTAL AUTOS NUEVO LAREDO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163735,Total Autos Oaxaca,,,,,PB_NIELSEN,TOTAL AUTOS OAXACA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163729,Total Autos Orizaba,,,,,PB_NIELSEN,TOTAL AUTOS ORIZABA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163770,Total Autos Parral + Camargo,,,,,PB_NIELSEN,TOTAL AUTOS PARRAL + CAMARGO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20244978,Total Autos Parral + Camargo_MT,,,,,PB_NIELSEN,TOTAL AUTOS PARRAL + CAMARGO_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163738,Total Autos Playa Del Carmen,,,,,PB_NIELSEN,TOTAL AUTOS PLAYA DEL CARMEN,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163724,Total Autos Poza Rica,,,,,PB_NIELSEN,TOTAL AUTOS POZA RICA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20244985,Total Autos Poza Rica_MT,,,,,PB_NIELSEN,TOTAL AUTOS POZA RICA_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163721,Total Autos Puebla,,,,,PB_NIELSEN,TOTAL AUTOS PUEBLA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163712,Total Autos Puerto Vallarta,,,,,PB_NIELSEN,TOTAL AUTOS PUERTO VALLARTA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163723,Total Autos Queretaro,,,,,PB_NIELSEN,TOTAL AUTOS QUERETARO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163762,Total Autos Saltillo,,,,,PB_NIELSEN,TOTAL AUTOS SALTILLO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163730,Total Autos San Andres Tuxtla,,,,,PB_NIELSEN,TOTAL AUTOS SAN ANDRES TUXTLA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20245008,Total Autos San Andres Tuxtla_MT,,,,,PB_NIELSEN,TOTAL AUTOS SAN ANDRES TUXTLA_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163776,Total Autos San Luis Potosi,,,,,PB_NIELSEN,TOTAL AUTOS SAN LUIS POTOSI,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163757,Total Autos San Luis Rio Colorado,,,,,PB_NIELSEN,TOTAL AUTOS SAN LUIS RIO COLORADO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20244950,Total Autos San Luis Rio Colorado_MT,,,,,PB_NIELSEN,TOTAL AUTOS SAN LUIS RIO COLORADO_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163761,Total Autos Tampico,,,,,PB_NIELSEN,TOTAL AUTOS TAMPICO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163739,Total Autos Tapachula,,,,,PB_NIELSEN,TOTAL AUTOS TAPACHULA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20244993,Total Autos Tapachula_MT,,,,,PB_NIELSEN,TOTAL AUTOS TAPACHULA_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163756,Total Autos Tecate,,,,,PB_NIELSEN,TOTAL AUTOS TECATE,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20244956,Total Autos Tecate_MT,,,,,PB_NIELSEN,TOTAL AUTOS TECATE_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163758,Total Autos Tepic,,,,,PB_NIELSEN,TOTAL AUTOS TEPIC,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163752,Total Autos Tijuana,,,,,PB_NIELSEN,TOTAL AUTOS TIJUANA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163719,Total Autos Toluca,,,,,PB_NIELSEN,TOTAL AUTOS TOLUCA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20244984,Total Autos Toluca_MT,,,,,PB_NIELSEN,TOTAL AUTOS TOLUCA_MT,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163772,Total Autos Torreon,,,,,PB_NIELSEN,TOTAL AUTOS TORREON,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163737,Total Autos Tuxtla Gutierrez,,,,,PB_NIELSEN,TOTAL AUTOS TUXTLA GUTIERREZ,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163708,Total Autos VDM,,,,,PB_NIELSEN,TOTAL AUTOS VDM,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163740,Total Autos Veracruz,,,,,PB_NIELSEN,TOTAL AUTOS VERACRUZ,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
1163727,Total Autos Villahermosa,,,,,PB_NIELSEN,TOTAL AUTOS VILLAHERMOSA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20249489,Total Guadalajara_MT,,,,,WATER_RETAIL,TOTAL GUADALAJARA_MT,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20249523,Total Monterrey_MT,,,,,WATER_RETAIL,TOTAL MONTERREY_MT,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266803,Total _Area 1,,,,,EDP_NIELSEN,TOTAL _AREA 1,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266804,Total _Area 2,,,,,EDP_NIELSEN,TOTAL _AREA 2,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266809,Total _Area 2.1 Continental,,,,,EDP_NIELSEN,TOTAL _AREA 2.1 CONTINENTAL,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266808,Total _Area 2.2 Golfo,,,,,EDP_NIELSEN,TOTAL _AREA 2.2 GOLFO,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266799,Total _Area 3,,,,,EDP_NIELSEN,TOTAL _AREA 3,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266800,Total _Area 4,,,,,EDP_NIELSEN,TOTAL _AREA 4,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266806,Total _Area 5,,,,,EDP_NIELSEN,TOTAL _AREA 5,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266807,Total _Area 6,,,,,EDP_NIELSEN,TOTAL _AREA 6,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266836,Total _Area 6.1 Peninsula,,,,,EDP_NIELSEN,TOTAL _AREA 6.1 PENINSULA,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266837,Total _Area 6.2 Sur,,,,,EDP_NIELSEN,TOTAL _AREA 6.2 SUR,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266801,Total _Guadalajara,,,,,EDP_NIELSEN,TOTAL _GUADALAJARA,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266805,Total _Mexico,,,,,EDP_NIELSEN,TOTAL _MEXICO,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20266802,Total _Monterrey,,,,,EDP_NIELSEN,TOTAL _MONTERREY,TOTAL_MERCADO,,CONFIRMED,TOTAL_MERCADO,
20264593,Tradicionales Grandes Y Minisupers _Total Mexico,,,,,EDP_NIELSEN,TRADICIONALES GRANDES Y MINISUPERS _TOTAL MEXICO,TRADICIONAL_GRANDES_MINISUPERS,,CONFIRMED,TRADICIONAL_GRANDES_MINISUPERS,
20264592,Tradicionales Pequenas _Total Mexico,,,,,EDP_NIELSEN,TRADICIONALES PEQUENAS _TOTAL MEXICO,TRADICIONAL_PEQUENAS_ESTANQUILLOS,,CONFIRMED,TRADICIONAL_PEQUENAS_ESTANQUILLOS,
