SKU_EAN_COD,MAT_IDT_COUNT,ACTIVE_MAT_IDT_COUNT,BRAND_COUNT,DESCRIPTION_COUNT,ACTIVE_FLAGS
#,75148,0,18,72926,
758104000012,80,0,9,79,
758104000159,39,0,1,39,
758104100422,37,0,1,36,
7501032334000,31,0,2,27,
7501032310974,30,0,1,30,
7501032336608,26,0,1,26,
7501032346324,25,0,2,22,
7501032334970,25,0,1,24,
7501017361083,23,0,1,23,
7501032344627,23,0,1,23,
7501032332778,21,0,1,20,
7501032334758,21,0,1,21,
061314000032,21,0,1,21,
7501032334703,21,0,2,19,
7501032346362,19,0,2,16,
7501032332440,19,0,1,17,
7501032344740,19,0,1,19,
7501032334994,18,0,2,18,
7501032332426,18,0,1,17,
7501032332013,17,0,1,16,
7501032332099,16,0,1,14,
7501032332433,16,0,1,14,
025293002920,16,0,2,16,
7501032332815,16,0,1,15,
7501032340995,16,0,1,16,
7501032340919,15,0,4,15,
7501032330965,15,0,1,13,
7501032332020,15,0,1,14,
7501032332808,15,0,1,12,
7501032332785,15,0,1,12,
7501032332105,15,0,1,14,
7501032344993,14,0,1,14,
7501032344955,14,0,1,14,
7501032344986,14,0,1,14,
7501032332761,13,0,1,10,
7501032332112,13,0,1,13,
7501032332501,13,0,1,12,
7501032340599,13,0,1,13,
7501032395537,13,0,1,12,
7501032332747,13,0,1,11,
75020613,12,0,1,12,
7501032346485,12,0,2,12,
7501032332495,12,0,1,11,
7501032332754,12,0,1,9,
7501032334963,12,0,2,12,
7501032344542,12,0,1,12,
7501032396237,12,0,1,12,
7501032321383,11,0,1,11,
7501032346478,11,0,2,11,
7501032313180,11,0,1,10,
75009076,11,0,1,11,
758104000104,11,0,1,11,
75009090,11,0,2,11,
7501032340803,11,0,1,10,
7501032395599,11,0,1,10,
7506443102552,11,0,2,11,
7501032332730,11,0,1,10,
7501032346409,11,0,2,11,
7501032350925,11,0,1,10,
75000001,11,0,0,10,
758104001972,11,0,1,11,
7501032344559,11,0,1,11,
7501032340988,10,0,1,10,
7501032346300,10,0,2,10,
7501032334956,10,0,2,10,
75012533,10,0,1,10,
7501032344535,10,0,1,10,
7501032340018,10,0,1,9,
7506443104303,10,0,2,10,
7501032346249,10,0,1,10,
7501032332464,10,0,1,8,
025293002937,10,0,1,10,
7501032311094,10,0,1,9,
7501032346515,10,0,2,10,
061314000070,10,0,1,10,
7501032395544,10,0,1,10,
025293003651,10,0,1,10,
7501032339913,10,0,1,10,
758104006526,10,0,1,10,
7501032340131,10,0,1,10,
758104000357,10,0,1,10,
7501032399290,10,0,2,10,
7501032395230,9,0,1,9,
7501032332365,9,0,1,8,
7501032330972,9,0,1,7,
025293003668,9,0,1,9,
758104001712,9,0,1,9,
7501032344061,9,0,1,9,
7501032344979,9,0,1,9,
7501032311155,9,0,1,9,
75026196,9,0,1,9,
75028992,9,0,2,6,
7501032330958,9,0,1,9,
7501032340971,9,0,1,9,
025293002661,9,0,1,9,
7501032395605,9,0,1,9,
7501032334055,9,0,1,9,
7501032365134,9,0,1,9,
7501032340841,9,0,1,9,
079298400458,9,0,1,9,
758104006311,8,0,1,8,
7501032346003,8,0,2,8,
7501032341039,8,0,2,8,
7506443104426,8,0,2,8,
7501032341022,8,0,2,8,
7501032346027,8,0,2,8,
7501032350031,8,0,2,8,
7506443104327,8,0,2,8,
7501032332358,8,0,1,8,
7501032350079,8,0,2,8,
7506443103993,8,0,2,8,
7501032344054,8,0,1,8,
758104006656,8,0,1,8,
7501032395292,8,0,1,8,
7501032395766,8,0,1,8,
7501032340216,8,0,1,7,
7501032340230,8,0,1,8,
7501032344962,8,0,1,8,
025293002678,8,0,2,8,
758104001477,8,0,1,8,
758104006663,8,0,1,8,
7501032340148,8,0,1,8,
025293002647,8,0,1,8,
7501032341220,8,0,1,8,
7501032334710,8,0,1,8,
7501032332372,8,0,1,7,
7501032341213,8,0,1,8,
7506443102392,8,0,2,8,
7501032341169,8,0,1,8,
758104002511,8,0,1,8,
3068320014067,8,0,1,8,
7501032310936,8,0,1,8,
75026202,7,0,1,7,
7501032332389,7,0,1,6,
758104006625,7,0,1,7,
7501032346058,7,0,2,7,
758104006533,7,0,1,7,
7501032396275,7,0,1,7,
7501032398248,7,0,2,7,
7501032395582,7,0,1,7,
7501032346461,7,0,2,7,
75038656,7,0,1,7,
758104002566,7,0,1,7,
758104002573,7,0,1,7,
7501032341237,7,0,2,7,
7501032398071,7,0,1,7,
7501032395742,7,0,1,7,
7501032398583,7,0,2,7,
75034320,7,0,1,7,
7501032398064,7,0,2,7,
7501032395360,7,0,2,7,
758104006281,7,0,1,7,
7501073835849,7,0,1,7,
7501032398224,7,0,2,7,
7501032312169,7,0,1,6,
7501032332129,7,0,1,7,
75009083,7,0,1,7,
758104000340,7,0,1,7,
079298400434,7,0,1,7,
7501032395759,7,0,1,7,
758104003860,7,0,1,7,
758104006298,7,0,1,7,
758104001354,6,0,1,6,
758104002535,6,0,1,6,
7501032395377,6,0,1,6,
7501032300272,6,0,1,6,
7501032395780,6,0,1,6,
7501032344610,6,0,1,6,
7501032395322,6,0,1,5,
7501032398255,6,0,1,6,
7501032346492,6,0,2,6,
7501032395070,6,0,1,5,
758104001729,6,0,1,6,
80050094,6,0,1,5,
75034009,6,0,1,6,
758104007905,6,0,1,6,
758104005673,6,0,1,6,
025293002913,6,0,1,6,
7501032396121,6,0,1,6,
758104006212,6,0,1,6,
758104003235,6,0,1,6,
75061685,6,0,1,6,
7501032346065,6,0,2,6,
758104006328,6,0,1,6,
7501032398989,6,0,1,6,
025293002654,6,0,1,6,
7501032396503,6,0,1,5,
7501032395773,6,0,1,6,
7501032395315,6,0,1,5,
7501032396398,6,0,1,5,
7501032341077,6,0,1,6,
758104003549,6,0,1,6,
758104007899,6,0,1,6,
7501032398217,6,0,1,6,
3068320171005,6,0,1,6,
7501032395476,6,0,1,6,
7501032399238,6,0,2,6,
7501032398088,6,0,1,6,
7501032321390,6,0,1,6,
758104001460,6,0,1,6,
7501032312152,6,0,1,5,
7501032399863,6,0,2,6,
7501032398200,6,0,2,6,
7501032312572,6,0,1,5,
7501032342173,6,0,1,6,
079298000078,6,0,1,6,
7501032311162,6,0,1,5,
7501032332044,6,0,1,5,
75015107,6,0,1,6,
7501032395308,6,0,1,5,
758104001569,6,0,1,6,
7501032346010,6,0,2,6,
7501032395421,5,0,1,5,
7501032395124,5,0,1,5,
758104006793,5,0,1,5,
7501032340629,5,0,1,5,
7501032334925,5,0,1,4,
7501032395506,5,0,1,5,
758104006946,5,0,1,5,
7501032395490,5,0,0,5,
7501032397906,5,0,1,5,
758104002245,5,0,1,5,
7501032348014,5,0,2,3,
036632014221,5,0,1,4,
7501032346171,5,0,1,5,
78909434,5,0,1,4,
7501032396244,5,0,1,5,
7506443102903,5,0,2,5,
025293002906,5,0,1,5,
75061678,5,0,1,5,
758104002948,5,0,1,5,
7501032395247,5,0,1,5,
758104006731,5,0,1,5,
758104005666,5,0,1,5,
7501032396114,5,0,1,5,
758104006939,5,0,1,5,
7501032396206,5,0,1,4,
758104003778,5,0,1,5,
061314000056,5,0,1,5,
7501032395810,5,0,1,4,
758104002931,5,0,1,5,
7501032395797,5,0,1,5,
7501032395216,5,0,2,5,
758104006120,5,0,1,5,
7501032395933,5,0,1,5,
75030896,5,0,1,5,
7501032334666,5,0,1,4,
94749472,5,0,2,5,
7506443103597,5,0,2,5,
7501032395155,5,0,1,5,
75029005,5,0,1,5,
7501032344764,5,0,0,5,
758104006984,5,0,1,5,
7506443107755,5,0,1,4,
7506443102057,5,0,2,5,
75038649,5,0,1,5,
7501032343200,5,0,1,5,
7506443104365,5,0,1,5,
758104006588,5,0,1,5,
7501032332037,5,0,1,4,
758104002283,5,0,1,5,
7501032341251,5,0,1,5,
7501032311193,5,0,1,5,
758104005994,5,0,1,5,
75015114,5,0,1,5,
758104006076,5,0,1,5,
758104006229,5,0,1,5,
7501032348007,5,0,2,3,
7501032395902,5,0,1,5,
7506443103610,5,0,2,5,
758104005635,5,0,1,5,
7501032395100,5,0,1,5,
758104001361,5,0,1,5,
758104006472,5,0,1,5,
7501032301194,5,0,1,4,
7501032312664,5,0,1,5,
7506443107748,5,0,1,4,
7501032399573,5,0,1,5,
7501032397845,5,0,1,5,
7501032346195,5,0,1,5,
7501032341015,5,0,2,5,
758104006632,5,0,1,5,
7501032334727,5,0,1,5,
7501032300265,5,0,1,5,
7501032312619,5,0,1,5,
758104002887,4,0,1,4,
036632014061,4,0,2,4,
758104006083,4,0,1,4,
7506443104273,4,0,1,4,
650240032264,4,0,1,4,
7506443104266,4,0,2,4,
7501032344757,4,0,1,4,
7501032339517,4,0,1,3,
7501032398101,4,0,2,4,
758104002009,4,0,1,4,
758104006724,4,0,1,4,
7501032341190,4,0,1,4,
75065072,4,0,1,4,
758104005604,4,0,1,4,
7501032339531,4,0,1,4,
7501032395438,4,0,1,4,
7501032396213,4,0,1,3,
7506443102316,4,0,2,4,
7501032344849,4,0,0,4,
7501032398095,4,0,1,4,
758104002818,4,0,1,4,
75042790,4,0,1,4,
758104002870,4,0,1,4,
7506443102309,4,0,2,4,
650240032301,4,0,1,4,
758104006991,4,0,1,4,
3068320129235,4,0,1,4,
7000000000003,4,0,0,3,
758104001071,4,0,1,4,
7501032339524,4,0,1,3,
7501032311186,4,0,1,4,
7501032395285,4,0,1,4,
650240035395,4,0,1,4,
7506443107663,4,0,1,4,
7501032396251,4,0,1,4,
758104002528,4,0,1,4,
7501032340094,4,0,1,3,
758104002238,4,0,1,4,
7501032346706,4,0,1,4,
7506443109230,4,0,1,4,
7501032399580,4,0,1,4,
7506443102484,4,0,2,4,
650240032295,4,0,1,4,
7501032310141,4,0,1,4,
7501032311100,4,0,1,4,
7501032395445,4,0,0,4,
758104002276,4,0,1,4,
758104001552,4,0,1,4,
7501032334062,4,0,1,4,
758104002023,4,0,1,4,
7501032312107,4,0,1,4,
7501032395650,4,0,1,4,
7501032340636,4,0,1,4,
036632014238,4,0,1,4,
758104003914,4,0,1,4,
650240032257,4,0,1,4,
7501032395513,4,0,1,4,
7501032398606,4,0,1,4,
3068320117355,4,0,1,4,
7506443102064,4,0,1,4,
75036393,4,0,1,4,
75036409,4,0,1,4,
7506443104310,4,0,1,4,
758104001408,4,0,1,4,
758104001095,4,0,1,4,
80052463,4,0,1,4,
7501032346256,4,0,1,4,
7501032395094,4,0,1,4,
7501032332051,4,0,1,4,
94829488,4,0,2,4,
3068320106939,4,0,1,4,
758104003204,4,0,2,4,
036632014023,4,0,1,4,
3068320106908,4,0,1,4,
079298400649,4,0,1,4,
758104003273,4,0,1,4,
7501032340674,4,0,1,4,
7501032395520,4,0,1,4,
061314000018,4,0,1,4,
7501032340087,4,0,1,3,
758104001415,4,0,1,4,
7501032395957,4,0,1,4,
7501032396022,4,0,1,4,
80052760,4,0,1,4,
7501032398156,4,0,2,4,
758104003716,4,0,1,4,
7501032395988,4,0,1,4,
7501032300128,4,0,1,4,
7506443100428,4,0,1,4,
7506443107670,4,0,1,4,
7501032340537,4,0,1,3,
7501032396220,4,0,1,3,
7506443100879,4,0,2,4,
7501032395940,4,0,1,4,
758104002795,4,0,1,4,
7506443101968,4,0,1,4,
7501032312091,4,0,1,4,
7506443100404,4,0,1,4,
036632014016,4,0,1,4,
7501032395803,4,0,1,4,
7501032350932,4,0,1,3,
758104006243,4,0,1,4,
758104006755,4,0,1,4,
758104004119,4,0,1,4,
7501032395339,4,0,1,4,
758104001088,4,0,1,4,
75043117,4,0,1,4,
7501032396367,4,0,1,3,
78603752,4,0,1,4,
7501032389000,4,0,1,4,
758104006762,4,0,1,4,
650240032325,4,0,1,4,
7501032334659,4,0,1,4,
7501032395858,4,0,1,4,
758104003174,4,0,1,4,
75030629,4,0,1,4,
3068320101637,4,0,1,4,
7501032341183,4,0,1,4,
7501015161012,4,0,1,4,
758104001118,4,0,1,4,
7506443100886,4,0,2,4,
079298300260,3,0,1,3,
7501032398620,3,0,2,3,
94859485,3,0,1,3,
7501032395223,3,0,1,3,
7501032396350,3,0,1,3,
7501032396176,3,0,1,3,
7506443104600,3,0,2,3,
7501032346201,3,0,1,3,
036632014030,3,0,1,3,
758104008902,3,0,1,3,
7501032346713,3,0,1,3,
7501032398545,3,0,1,2,
7506443104440,3,0,2,3,
7506443103542,3,0,2,3,
079298112009,3,0,1,3,
758104007448,3,0,1,3,
7501032395131,3,0,1,3,
7506443101616,3,0,1,3,
7506443100169,3,0,2,3,
75038670,3,0,1,3,
94849486,3,0,1,3,
7501032396183,3,0,1,3,
7506443106925,3,0,1,3,
7501032396107,3,0,1,3,
7501032300111,3,0,1,3,
7506443103962,3,0,1,3,
7501032351137,3,0,1,3,
7501032344719,3,0,1,3,
758104005239,3,0,1,3,
7501032339500,3,0,1,3,
7501032396497,3,0,1,3,
7506443105409,3,0,2,3,
7501032395995,3,0,1,3,
7501032398682,3,0,1,3,
036632014054,3,0,1,3,
7501032311179,3,0,1,3,
7506443103986,3,0,1,3,
78603769,3,0,1,3,
7501032396558,3,0,2,2,
7501032346751,3,0,1,3,
758104008896,3,0,1,3,
7501032399481,3,0,2,3,
036632014214,3,0,1,3,
758104100439,3,0,1,3,
650240066139,3,0,1,3,
75047030,3,0,1,3,
7501032396015,3,0,2,2,
7506443106826,3,0,1,3,
7501032331986,3,0,1,3,
650240032271,3,0,1,3,
80050315,3,0,1,3,
7503003535522,3,0,1,3,
758104002993,3,0,1,3,
7501032396701,3,0,1,3,
7506443101326,3,0,2,3,
758104002757,3,0,1,3,
7501032315221,3,0,1,2,
758104008346,3,0,1,3,
7506443100671,3,0,1,3,
758104004485,3,0,1,3,
7501032398668,3,0,2,3,
758104003259,3,0,1,3,
7501032395896,3,0,1,3,
7501032346720,3,0,1,3,
7501032300142,3,0,1,3,
7503003535515,3,0,1,3,
7501032395926,3,0,1,3,
7506443103559,3,0,2,3,
7501032315207,3,0,1,3,
7501032341114,3,0,1,3,
7501032334079,3,0,1,3,
7506443104617,3,0,2,3,
75065218,3,0,1,3,
7506443101296,3,0,2,3,
8000500173220,3,0,1,2,
758104001255,3,0,1,3,
7506443103566,3,0,2,3,
758104002986,3,0,1,3,
7506443103658,3,0,1,3,
7501032346188,3,0,1,3,
7501032346225,3,0,1,2,
7501073834439,3,0,1,3,
94739473,3,0,1,3,
7506443105386,3,0,2,3,
7501032396787,3,0,1,3,
7506443104563,3,0,2,3,
7506443103450,3,0,1,3,
7501032346737,3,0,1,3,
7501032395865,3,0,1,3,
7506443103511,3,0,1,3,
7501032399665,3,0,1,3,
758104007882,3,0,1,3,
7501032396138,3,0,1,3,
7501032395254,3,0,1,3,
75065089,3,0,1,3,
7501032377571,3,0,1,3,
75066253,3,0,1,3,
7501032351120,3,0,1,3,
758104007318,3,0,1,3,
7501032395889,3,0,1,3,
025293002289,3,0,1,3,
758104007929,3,0,1,3,
7506443104570,3,0,2,3,
75065201,3,0,1,3,
7501032396510,3,0,1,2,
7506443101302,3,0,2,3,
7501032332068,3,0,1,3,
758104007943,3,0,1,3,
758104003280,3,0,1,3,
7501032341107,3,0,1,3,
7506443100855,3,0,1,3,
758104006861,3,0,1,3,
7501032395162,3,0,1,3,
7501032344931,3,0,1,3,
7506443101074,3,0,2,3,
758104002771,3,0,1,3,
7501032396343,3,0,2,3,
7506443100411,3,0,2,2,
7501032334734,3,0,1,3,
758104007455,3,0,1,3,
036632014078,3,0,1,3,
758104003129,3,0,1,3,
7501032397951,3,0,1,3,
7501032396312,3,0,1,2,
7501032344948,3,0,1,3,
758104001248,3,0,1,3,
9002490100070,3,0,1,3,
041271025644,3,0,2,3,
7501032396480,3,0,1,2,
7501032398767,3,0,2,3,
7501032340582,3,0,1,3,
7501032395834,3,0,1,2,
041271009552,3,0,2,3,
7501032340650,3,0,1,3,
36731202000,3,0,1,3,
7501032340797,3,0,1,3,
036632014146,3,0,1,3,
036632014139,3,0,1,3,
75038663,3,0,1,3,
7506443104471,3,0,2,3,
7506443106307,3,0,2,3,
7506443102446,3,0,2,3,
7501032398194,3,0,1,2,
7506443105393,3,0,2,3,
