SKU_EAN_COD,MAT_IDT_COUNT,ACTIVE_MAT_IDT_COUNT,BRAND_COUNT,DESCRIPTION_COUNT,ACTIVE_FLAGS
758104003907,3,0,1,3,
758104005987,3,0,1,3,
7501032312633,3,0,1,3,
7501032340667,3,0,1,3,
7501032398842,3,0,1,3,
7501032396671,3,0,1,3,
7501032341268,3,0,1,3,
7501032398484,3,0,2,3,
7501032396329,3,0,1,2,
7501032340698,3,0,1,3,
7501032398507,3,0,1,2,
7501032396336,3,0,1,2,
7506443104624,3,0,2,3,
7501032334741,3,0,1,3,
7501032398491,3,0,1,3,
7501032398637,3,0,2,3,
7501032344641,3,0,1,3,
7501032398330,3,0,1,3,
650240057946,3,0,1,3,
7506443107588,3,0,1,3,
7501032398187,3,0,1,3,
7501032398873,3,0,1,3,
7501032339586,3,0,1,3,
036632014047,3,0,1,3,
75020385,3,0,1,3,
75067106,3,0,1,3,
7506443100138,3,0,2,3,
75063375,3,0,1,3,
7501032398521,3,0,1,2,
758104004263,3,0,1,3,
9002490100490,3,0,1,3,
7501032311124,3,0,1,3,
7501032334697,3,0,1,3,
7501032331993,3,0,1,3,
7501032396695,3,0,1,3,
7506443101289,3,0,2,3,
3068320105864,3,0,1,3,
7501032312046,3,0,1,3,
025293003675,3,0,1,3,
7501032330989,3,0,1,3,
7501032395384,3,0,1,3,
079298000115,3,0,1,3,
7501032398538,3,0,1,2,
758104000166,3,0,1,3,
7506443102569,3,0,1,3,
758104001941,2,0,1,2,
7501008018125,2,0,1,2,
7501032395209,2,0,1,2,
758104005734,2,0,1,2,
7501032330996,2,0,1,2,
7501032395148,2,0,1,2,
041271009323,2,0,1,2,
758104004829,2,0,1,2,
7506443107144,2,0,1,2,
025293000988,2,0,1,2,
7501032398125,2,0,1,2,
7501032399672,2,0,1,2,
7501032398378,2,0,1,2,
7506443103535,2,0,1,2,
75044374,2,0,1,2,
041271004724,2,0,2,2,
9000000000001,2,0,2,2,
758104006748,2,0,1,2,
7506443104402,2,0,2,2,
7501032398323,2,0,1,2,
758104003082,2,0,1,2,
7501032398644,2,0,1,2,
7506443108714,2,0,1,2,
7501032365172,2,0,1,2,
7501073831742,2,0,1,2,
7501032377564,2,0,1,2,
7501032396725,2,0,1,2,
079298300017,2,0,1,2,
758104005703,2,0,1,2,
036632075000,2,0,2,2,
758104003679,2,0,1,2,
038000846748,2,0,1,2,
758104008575,2,0,1,2,
758104008551,2,0,1,2,
75034016,2,0,1,2,
7501032398361,2,0,1,2,
7501032398149,2,0,1,2,
7501032398439,2,0,1,2,
7501032396527,2,0,1,2,
7506443107113,2,0,1,2,
7501032396046,2,0,1,2,
80892816,2,0,1,2,
7501032338121,2,0,1,2,
7501032396831,2,0,1,2,
7501032395346,2,0,1,2,
041271025903,2,0,1,2,
7501032340032,2,0,1,2,
94879483,2,0,1,2,
7501032397302,2,0,1,1,
7503004748396,2,0,1,1,
041271009743,2,0,1,2,
7501032344856,2,0,1,2,
7506443100121,2,0,2,2,
75039660,2,0,1,2,
079200628581,2,0,1,2,
758104000203,2,0,1,2,
7506443105119,2,0,1,2,
650240066306,2,0,1,2,
75053093,2,0,1,2,
75045159,2,0,1,2,
036632078186,2,0,2,2,
744473912339,2,0,1,2,
031200019257,2,0,1,2,
7503004748365,2,0,1,1,
8000500171608,2,0,1,2,
7501032300180,2,0,1,2,
758104008728,2,0,1,2,
7501032395841,2,0,1,2,
758104005185,2,0,1,2,
758104006458,2,0,1,2,
758104007011,2,0,1,2,
758104003341,2,0,1,2,
7506443104631,2,0,1,2,
75034894,2,0,1,2,
7506443102132,2,0,2,2,
758104006922,2,0,1,2,
7501032398170,2,0,1,2,
7501032331801,2,0,1,2,
7506443107632,2,0,1,2,
7506443107120,2,0,1,2,
758104003334,2,0,1,2,
650240066283,2,0,1,2,
75034900,2,0,1,2,
75047061,2,0,1,2,
7501032397890,2,0,1,2,
7506443108707,2,0,1,2,
7506443100039,2,0,2,2,
031200015778,2,0,1,2,
7501032396428,2,0,1,2,
036632014085,2,0,1,2,
758104000548,2,0,0,2,
7501032300388,2,0,1,2,
7506443100046,2,0,1,2,
7506443104051,2,0,2,2,
744473912315,2,0,1,2,
94869484,2,0,1,2,
7501032340155,2,0,1,2,
041271021103,2,0,1,2,
7501032395964,2,0,1,2,
758104006700,2,0,1,2,
7501032350901,2,0,1,2,
7501032332709,2,0,1,2,
7501032398965,2,0,1,1,
7501032344689,2,0,1,2,
7501032395872,2,0,1,2,
025293001220,2,0,1,2,
7501791626514,2,0,1,2,
7501032396763,2,0,1,2,
7501032340681,2,0,1,2,
758104005611,2,0,1,2,
7501032350918,2,0,1,2,
758104008117,2,0,1,2,
025293600911,2,0,1,2,
94939484,2,0,0,2,
758104005758,2,0,1,2,
7501032398743,2,0,1,2,
7501032346928,2,0,1,2,
7501032346812,2,0,1,2,
7501032346829,2,0,1,2,
7501032334673,2,0,1,2,
7501032396718,2,0,1,2,
7501032398576,2,0,1,2,
758104006564,2,0,1,2,
7501032398910,2,0,1,1,
062020025821,2,0,1,2,
031200454577,2,0,1,2,
7501032395483,2,0,1,2,
75065553,2,0,1,2,
7506443107045,2,0,1,2,
8000500146019,2,0,1,2,
8000500146033,2,0,1,2,
7506443109377,2,0,1,2,
7506443108523,2,0,1,2,
758104007127,2,0,1,2,
758104004775,2,0,1,2,
75063528,2,0,1,2,
038000148002,2,0,1,2,
7501032396299,2,0,1,2,
7506443108790,2,0,1,2,
758104005710,2,0,1,2,
7506443104754,2,0,1,2,
75052096,2,0,1,2,
758104005772,2,0,1,2,
5601050006834,2,0,0,2,
036632014092,2,0,1,2,
7506443104129,2,0,1,2,
7501032396091,2,0,1,2,
75047016,2,0,1,2,
7501032396411,2,0,1,2,
758104007646,2,0,1,2,
75073664,2,0,1,1,
758104003921,2,0,1,2,
7501032360290,2,0,1,2,
7506443103504,2,0,1,2,
758104002047,2,0,0,2,
7501032399634,2,0,1,2,
7501032397609,2,0,1,2,
7501032397289,2,0,1,2,
7501032340049,2,0,1,2,
7501032396473,2,0,1,2,
7501032339609,2,0,1,2,
758104001934,2,0,1,2,
7501032399504,2,0,2,2,
7501008005231,2,0,1,2,
7506443100053,2,0,1,2,
7506443107540,2,0,1,2,
7501032397234,2,0,1,2,
7501032300197,2,0,1,2,
7501032345037,2,0,1,2,
7506443108530,2,0,1,2,
75050719,2,0,1,2,
3057640245633,2,0,1,2,
7506443104549,2,0,1,2,
758104001101,2,0,1,2,
758104006618,2,0,1,2,
758104005154,2,0,1,2,
7501032396145,2,0,1,2,
7501032396688,2,0,1,2,
758104008391,2,0,1,2,
7501032346805,2,0,1,2,
758104007950,2,0,1,2,
7506233806554,2,0,1,2,
758104006878,2,0,1,2,
36731107015,2,0,1,2,
7506443106017,2,0,1,2,
7506443104532,2,0,1,2,
7501032312183,2,0,1,2,
7501032399313,2,0,1,2,
36731320537,2,0,1,2,
079298300024,2,0,1,2,
75034023,2,0,1,2,
758104000128,2,0,1,2,
036632014108,2,0,1,2,
7506443105843,2,0,1,2,
041420041037,2,0,1,2,
758104006199,2,0,1,2,
7501032397173,2,0,1,1,
7501032312008,2,0,1,2,
7501032398828,2,0,1,1,
7501073820791,2,0,1,2,
031200459169,2,0,1,2,
9002490207717,2,0,1,2,
7501032346904,2,0,1,2,
036632014115,2,0,1,2,
8000500164792,2,0,1,2,
758104008544,2,0,1,2,
7501032338176,2,0,0,2,
7501032397456,2,0,1,2,
7501032396985,2,0,1,2,
3057640100673,2,0,1,2,
75036645,2,0,1,2,
75040840,2,0,1,2,
7506443102378,2,0,1,2,
758104002689,2,0,0,2,
758104006540,2,0,1,2,
8000500273036,2,0,1,2,
9800207152,2,0,1,2,
7506443107106,2,0,1,2,
7506443108875,2,0,1,2,
7506443101524,2,0,2,2,
7501032396541,2,0,1,2,
7501032300371,2,0,1,2,
7501032335052,2,0,1,2,
744473912353,2,0,1,2,
758104002672,2,0,0,2,
038000846731,2,0,1,2,
94839487,2,0,1,2,
758104008001,2,0,1,2,
7501032346454,2,0,1,2,
7501032396435,2,0,1,2,
758104005178,2,0,1,2,
25293003668,2,0,2,2,
031200610355,2,0,1,2,
7501032332792,2,0,1,2,
80050100,2,0,1,2,
7506443100701,2,0,1,2,
758104007806,2,0,1,2,
025293001497,2,0,1,2,
036632014122,2,0,1,2,
7501032398651,2,0,1,1,
031200610331,2,0,1,2,
7501008013908,2,0,1,2,
7503004748037,2,0,1,1,
9002490211486,2,0,1,2,
75063368,2,0,1,2,
7501032341138,2,0,1,2,
94009484,2,0,2,2,
7501032397975,2,0,1,2,
031200019271,2,0,1,2,
7501032396848,2,0,1,2,
7506443100473,2,0,1,2,
031200016454,2,0,1,2,
9002490218300,2,0,1,2,
7501032310158,2,0,1,2,
7503004748105,2,0,1,1,
7506443101517,2,0,2,2,
7501011393448,2,0,1,2,
7503004748358,2,0,1,1,
041271025910,2,0,1,2,
7501032389017,2,0,1,2,
025293002753,2,0,1,2,
758104007912,2,0,1,2,
75040444,2,0,1,2,
758104008568,2,0,1,2,
7506443105928,2,0,2,2,
758104008063,2,0,1,2,
7506443106833,2,0,1,2,
7501032398385,2,0,1,2,
7501032331702,2,0,1,2,
744473912360,2,0,1,2,
7506443105065,2,0,2,2,
7506443106376,2,0,1,2,
40084107,2,0,1,2,
7501032395681,2,0,1,2,
7501032300364,2,0,1,2,
7501032399696,2,0,1,2,
75031039,2,0,1,2,
758104004348,2,0,1,2,
7501032396800,2,0,1,2,
80135906,2,0,1,2,
758104003266,2,0,0,2,
041271009705,2,0,2,2,
7506443104464,2,0,1,2,
3068320124704,2,0,1,2,
7501032397166,2,0,1,2,
8000500011126,2,0,1,1,
7506443102156,2,0,2,2,
7506443108554,2,0,1,2,
75017293,2,0,1,1,
75031046,2,0,1,2,
7506443101500,2,0,2,2,
8000500135051,2,0,1,2,
744473912346,2,0,1,2,
758104003198,2,0,2,2,
7503004748150,2,0,1,1,
7501032396770,2,0,1,2,
7501032398941,2,0,1,2,
7501032395674,2,0,1,2,
7501032399320,2,0,1,2,
7501032339623,2,0,1,2,
7501032396824,2,0,1,2,
7506443105423,2,0,2,2,
7506443103979,2,0,1,2,
80050117,2,0,1,2,
758104007691,2,0,1,2,
789742190124,2,0,1,1,
75057947,2,0,1,2,
025293600904,2,0,1,2,
7501032399405,2,0,1,2,
7501032300302,2,0,1,2,
40084176,2,0,1,2,
8000500150320,2,0,1,1,
75047177,2,0,1,2,
7501032398897,2,0,1,2,
7503004748204,2,0,1,1,
75065478,2,0,1,2,
7506443108806,2,0,1,2,
7501032395117,2,0,1,2,
3663201409,2,0,2,2,
7501032398316,2,0,1,2,
7501008101049,2,0,1,2,
7501032341091,2,0,1,2,
7500000000022,2,0,0,2,
7506443101678,2,0,2,2,
758104007349,2,0,1,2,
7501032395278,2,0,1,2,
7501032340124,2,0,1,2,
7501032397944,2,0,1,2,
7506443109049,2,0,1,2,
7501032340056,2,0,1,2,
7501032397142,2,0,1,1,
7506443101685,2,0,1,2,
7501032396152,2,0,1,2,
7501032399443,2,0,1,2,
7506443102163,2,0,2,2,
758104005277,2,0,1,2,
7506443101265,2,0,1,2,
9002490218270,2,0,1,2,
7501032346416,2,0,1,2,
7501032398514,2,0,1,2,
7501032396404,2,0,1,2,
3068320000534,2,0,1,2,
7506443108103,2,0,1,2,
7506443106802,2,0,1,2,
758104005727,2,0,1,2,
758104007516,2,0,1,2,
75073671,2,0,2,1,
7501032340063,2,0,1,2,
7501032340025,2,0,1,2,
758104007370,2,0,1,2,
7501032396282,2,0,1,2,
7501032399559,2,0,1,1,
7501032398132,2,0,1,2,
36731320520,2,0,1,2,
7506443101586,2,0,2,2,
7898024390107,2,0,1,2,
7506443106383,2,0,1,2,
7506443101661,2,0,2,2,
758104003419,2,0,1,2,
758104006045,2,0,1,2,
7501032312060,2,0,1,2,
7501032300203,2,0,1,2,
7501032397968,2,0,1,2,
758104003785,2,0,1,2,
7506443108509,2,0,1,2,
7501032300517,2,0,1,2,
7506443102224,2,0,1,2,
7506443101593,2,0,2,2,
7506443100398,2,0,1,2,
7501032399818,2,0,1,2,
7506443102354,2,0,1,2,
758104005147,2,0,1,2,
36731106018,2,0,1,2,
7501032399344,2,0,1,2,
041271025484,2,0,2,2,
40084725,2,0,1,1,
7506443107151,2,0,1,2,
7506443102026,2,0,1,2,
041271025651,2,0,2,2,
8000500133477,2,0,1,2,
7501032339920,2,0,1,2,
7501032395698,2,0,1,2,
7501032396169,2,0,1,2,
75047184,2,0,1,2,
7506443100466,2,0,1,2,
7506443107083,2,0,1,2,
75034030,2,0,1,2,
7501032340780,2,0,1,2,
758104005741,2,0,1,2,
758104007684,2,0,1,2,
744473912322,2,0,1,2,
7501032396572,2,0,1,2,
7501032396602,2,0,1,2,
7503004748181,2,0,1,1,
758104007301,2,0,1,2,
7503004748402,2,0,1,1,
758104005291,2,0,1,2,
7501032396442,2,0,1,2,
7501032396466,2,0,1,2,
3068320131665,2,0,1,2,
7506443104044,2,0,2,2,
7506443107618,2,0,1,2,
7501032398958,2,0,1,2,
758104005505,2,0,1,2,
7506443101258,2,0,1,2,
7506443100329,2,0,1,2,
3663201408,2,0,2,2,
758104006519,2,0,1,2,
7501032341176,2,0,1,2,
758104002610,2,0,1,2,
7506443108431,2,0,1,2,
7506443102927,2,0,1,2,
7503004748013,2,0,1,1,
36731504005,2,0,1,2,
025293600898,2,0,1,2,
80135500,2,0,1,2,
758104006274,2,0,1,2,
079298200034,2,0,1,2,
7503004748310,2,0,1,1,
758104006649,2,0,1,2,
758104005765,2,0,1,2,
758104007714,2,0,1,2,
758104005246,2,0,1,2,
80051121,2,0,1,2,
7506443108547,2,0,1,2,
7506443103627,2,0,1,2,
7501032397197,2,0,1,2,
75047023,2,0,1,2,
7506443102842,2,0,2,2,
7501032398774,2,0,1,2,
758104006816,2,0,1,2,
7506443102514,2,0,1,2,
7501032397548,2,0,1,2,
7501032344771,2,0,1,2,
7506443104747,2,0,1,2,
7501032312657,2,0,1,2,
758104006687,2,0,1,2,
7501032341145,2,0,1,2,
041271025682,2,0,2,2,
7503004748433,2,0,1,1,
36731501004,2,0,1,2,
758104008070,2,0,1,2,
75036638,2,0,1,2,
7501032340100,2,0,1,2,
7501032344139,2,0,1,2,
7501032346744,2,0,1,2,
7898024397915,2,0,1,1,
7501032341121,2,0,1,2,
7503003535744,2,0,1,2,
7501032396794,2,0,1,2,
7506443100695,2,0,1,1,
7506443107168,2,0,1,2,
7501008082836,2,0,1,2,
758104006236,2,0,1,2,
7501032399436,2,0,1,2,
7501032397869,2,0,1,2,
7501032340070,2,0,1,2,
7501032398446,2,0,1,2,
7506443106291,2,0,1,2,
7501032332143,2,0,1,2,
7506443102149,2,0,1,2,
7501032396596,2,0,1,2,
7506443104068,2,0,2,2,
75058746,2,0,0,2,
17501073836034,2,0,1,2,
7501032399726,2,0,1,2,
7501032399689,2,0,1,2,
7501032396305,2,0,1,2,
036632014184,2,0,1,2,
3068320109947,2,0,1,2,
758104006465,2,0,1,2,
7501943476042,2,0,1,2,
7501032396589,2,0,1,2,
7501032396060,2,0,1,2,
7506443100022,2,0,2,2,
7506443109186,2,0,1,2,
7506443102576,2,0,2,2,
7501032300067,2,0,1,2,
7501032395667,2,0,1,2,
7501032346911,2,0,1,2,
7501032312114,2,0,1,2,
7501032360306,2,0,1,2,
038000148033,2,0,1,2,
758104008650,2,0,1,2,
7501032338114,2,0,1,2,
7501032396077,2,0,1,2,
7501032345044,2,0,1,2,
7501032345051,2,0,1,2,
75014322,2,0,1,2,
041271004953,2,0,2,2,
7506443100060,2,0,2,2,
7501032397746,2,0,2,2,
7501032396053,2,0,1,2,
7506443104525,2,0,1,2,
7501032398354,2,0,1,2,
7501032339616,2,0,1,2,
7506443109193,2,0,1,2,
7506443104730,2,0,1,2,
7506443104112,2,0,1,2,
7506443100077,2,0,2,2,
7506443103269,2,0,1,2,
7501032396268,2,0,1,2,
7506443106321,2,0,1,2,
7501032377625,2,0,1,2,
36731132512,2,0,1,2,
758104003938,2,0,1,2,
75042813,2,0,1,2,
7506443108424,2,0,1,2,
7506443108349,2,0,1,2,
758104008469,2,0,1,2,
036632078940,2,0,2,2,
036632014009,2,0,1,2,
7501011395169,2,0,1,2,
758104005796,2,0,1,2,
3068320111919,2,0,1,2,
758104008087,2,0,1,2,
7501032399733,2,0,1,2,
7501011393370,2,0,1,2,
7501008042984,2,0,1,2,
