chain_value,cadena_std,cadena_type,mapping_status,notes
7ELEVEN,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
AMAZON,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
CALIMAX,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
CASALEY,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
CITY CLUB,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
COMERCIAL CITY FRESKO,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
COMERCIAL MEXICANA,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
CORNERSHOP,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
COSTCO,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
FUTURAMA,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
HEB,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
JUSTO,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
OXXO,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
RAPPI,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
SAMS,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
SORIANA,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
TIENDAS CHEDRAUI,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
WALMART,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
ZORRO,,,NEEDS_REVIEW,Populated by Phase 2 v3 scaffold — manual mapping required
