run_at,dataset,candidate_grain,columns_used,combo_size,uniqueness_pct,confidence,is_best
2026-06-08 16:20 UTC,DATA_MKT_ON,MEDIO,MEDIO,1,0.02,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CATEGORIA,CATEGORIA,1,0.03,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MARCA,MARCA,1,0.07,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CAMPANA,CAMPANA,1,0.29,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,ANIO,ANIO,1,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,FECHA,FECHA,1,1.2,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,PERIODO,PERIODO,1,0.45,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,OBJETIVO,OBJETIVO,1,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,FORMATO,FORMATO,1,0.1,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MES,MES,1,0.05,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MEDIO × CATEGORIA,"MEDIO, CATEGORIA",2,0.13,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MEDIO × MARCA,"MEDIO, MARCA",2,0.2,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MEDIO × CAMPANA,"MEDIO, CAMPANA",2,0.69,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MEDIO × ANIO,"MEDIO, ANIO",2,0.05,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MEDIO × FECHA,"MEDIO, FECHA",2,2.12,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MEDIO × PERIODO,"MEDIO, PERIODO",2,0.49,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MEDIO × OBJETIVO,"MEDIO, OBJETIVO",2,0.03,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MEDIO × FORMATO,"MEDIO, FORMATO",2,0.14,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MEDIO × MES,"MEDIO, MES",2,0.27,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CATEGORIA × MARCA,"CATEGORIA, MARCA",2,0.1,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CATEGORIA × CAMPANA,"CATEGORIA, CAMPANA",2,0.36,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CATEGORIA × ANIO,"CATEGORIA, ANIO",2,0.07,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CATEGORIA × FECHA,"CATEGORIA, FECHA",2,4.92,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CATEGORIA × PERIODO,"CATEGORIA, PERIODO",2,1.48,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CATEGORIA × OBJETIVO,"CATEGORIA, OBJETIVO",2,0.09,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CATEGORIA × FORMATO,"CATEGORIA, FORMATO",2,0.39,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CATEGORIA × MES,"CATEGORIA, MES",2,0.36,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MARCA × CAMPANA,"MARCA, CAMPANA",2,0.46,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MARCA × ANIO,"MARCA, ANIO",2,0.12,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MARCA × FECHA,"MARCA, FECHA",2,5.42,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MARCA × PERIODO,"MARCA, PERIODO",2,1.52,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MARCA × OBJETIVO,"MARCA, OBJETIVO",2,0.15,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MARCA × FORMATO,"MARCA, FORMATO",2,0.45,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,MARCA × MES,"MARCA, MES",2,0.42,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CAMPANA × ANIO,"CAMPANA, ANIO",2,0.34,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CAMPANA × FECHA,"CAMPANA, FECHA",2,5.94,🔴 LOW,True
2026-06-08 16:20 UTC,DATA_MKT_ON,CAMPANA × PERIODO,"CAMPANA, PERIODO",2,1.9,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CAMPANA × OBJETIVO,"CAMPANA, OBJETIVO",2,0.48,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CAMPANA × FORMATO,"CAMPANA, FORMATO",2,1.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_ON,CAMPANA × MES,"CAMPANA, MES",2,0.73,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MEDIO,MEDIO,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CATEGORIA,CATEGORIA,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MARCA,MARCA,1,0.02,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CAMPANA,CAMPANA,1,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,ANIO,ANIO,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,FECHA,FECHA,1,0.16,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MES,MES,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,PERIODO,PERIODO,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,OBJETIVO,OBJETIVO,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,FORMATO,FORMATO,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MEDIO × CATEGORIA,"MEDIO, CATEGORIA",2,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MEDIO × MARCA,"MEDIO, MARCA",2,0.05,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MEDIO × CAMPANA,"MEDIO, CAMPANA",2,0.02,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MEDIO × ANIO,"MEDIO, ANIO",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MEDIO × FECHA,"MEDIO, FECHA",2,0.64,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MEDIO × MES,"MEDIO, MES",2,0.03,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MEDIO × PERIODO,"MEDIO, PERIODO",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MEDIO × OBJETIVO,"MEDIO, OBJETIVO",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MEDIO × FORMATO,"MEDIO, FORMATO",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CATEGORIA × MARCA,"CATEGORIA, MARCA",2,0.02,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CATEGORIA × CAMPANA,"CATEGORIA, CAMPANA",2,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CATEGORIA × ANIO,"CATEGORIA, ANIO",2,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CATEGORIA × FECHA,"CATEGORIA, FECHA",2,1.2,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CATEGORIA × MES,"CATEGORIA, MES",2,0.05,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CATEGORIA × PERIODO,"CATEGORIA, PERIODO",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CATEGORIA × OBJETIVO,"CATEGORIA, OBJETIVO",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CATEGORIA × FORMATO,"CATEGORIA, FORMATO",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MARCA × CAMPANA,"MARCA, CAMPANA",2,0.03,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MARCA × ANIO,"MARCA, ANIO",2,0.04,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MARCA × FECHA,"MARCA, FECHA",2,3.55,🔴 LOW,True
2026-06-08 16:20 UTC,DATA_MKT_OFF,MARCA × MES,"MARCA, MES",2,0.19,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MARCA × PERIODO,"MARCA, PERIODO",2,0.02,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MARCA × OBJETIVO,"MARCA, OBJETIVO",2,0.02,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,MARCA × FORMATO,"MARCA, FORMATO",2,0.02,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CAMPANA × ANIO,"CAMPANA, ANIO",2,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CAMPANA × FECHA,"CAMPANA, FECHA",2,0.72,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CAMPANA × MES,"CAMPANA, MES",2,0.05,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CAMPANA × PERIODO,"CAMPANA, PERIODO",2,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CAMPANA × OBJETIVO,"CAMPANA, OBJETIVO",2,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_MKT_OFF,CAMPANA × FORMATO,"CAMPANA, FORMATO",2,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,ANIO,ANIO,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,MES,MES,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,CADENA,CADENA,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,SKU,SKU,1,0.02,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,MARCA,MARCA,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,CANAL,CANAL,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,FECHA,FECHA,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,FORMATO,FORMATO,1,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,ANIO × MES,"ANIO, MES",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,ANIO × CADENA,"ANIO, CADENA",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,ANIO × SKU,"ANIO, SKU",2,0.06,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,ANIO × MARCA,"ANIO, MARCA",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,ANIO × CANAL,"ANIO, CANAL",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,ANIO × FECHA,"ANIO, FECHA",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,ANIO × FORMATO,"ANIO, FORMATO",2,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,MES × CADENA,"MES, CADENA",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,MES × SKU,"MES, SKU",2,0.17,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,MES × MARCA,"MES, MARCA",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,MES × CANAL,"MES, CANAL",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,MES × FECHA,"MES, FECHA",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,MES × FORMATO,"MES, FORMATO",2,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,CADENA × SKU,"CADENA, SKU",2,0.08,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,CADENA × MARCA,"CADENA, MARCA",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,CADENA × CANAL,"CADENA, CANAL",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,CADENA × FECHA,"CADENA, FECHA",2,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,CADENA × FORMATO,"CADENA, FORMATO",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,SKU × MARCA,"SKU, MARCA",2,0.03,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,SKU × CANAL,"SKU, CANAL",2,0.05,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,SKU × FECHA,"SKU, FECHA",2,0.41,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,SKU × FORMATO,"SKU, FORMATO",2,0.47,🔴 LOW,True
2026-06-08 16:20 UTC,DATA_WASTE,MARCA × CANAL,"MARCA, CANAL",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,MARCA × FECHA,"MARCA, FECHA",2,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,MARCA × FORMATO,"MARCA, FORMATO",2,0.02,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,CANAL × FECHA,"CANAL, FECHA",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,CANAL × FORMATO,"CANAL, FORMATO",2,0.0,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,FECHA × FORMATO,"FECHA, FORMATO",2,0.05,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,ANIO × MES × CADENA,"ANIO, MES, CADENA",3,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,ANIO × MES × SKU,"ANIO, MES, SKU",3,0.41,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,ANIO × MES × MARCA,"ANIO, MES, MARCA",3,0.01,🔴 LOW,False
2026-06-08 16:20 UTC,DATA_WASTE,ANIO × MES × CANAL,"ANIO, MES, CANAL",3,0.0,🔴 LOW,False
