run_at,dataset,column,pyspark_type,sf_type,nullable,null_count,null_pct,null_flag,distinct_count,is_pk_candidate,dimension_class,in_glossary,is_business_key,business_name,business_definition,unit,owner,sample_values
2026-06-05 16:17 UTC,DATA_MKT_OFF,ANUNCIANTE,StringType(),StringType(),True,1174,0.22,✅ OK,55,False,FACT / MEASURE,False,False,,,,,GPO INDUSTRIAL LALA | DANONE DE MEXICO | FRUGOSA | PEPSI COLA MEXICANA | YAKULT
2026-06-05 16:17 UTC,DATA_MKT_OFF,CAMPANA,StringType(),StringType(),True,396163,75.89,⚠️ HIGH,43,False,DIM_MARKETING,False,False,,,,,DANONE_50_ANOS | BONAFONT_NETFLIX | DANONINO_GIGANTE | TOPPINGS_SIN_AZUCAR
2026-06-05 16:17 UTC,DATA_MKT_OFF,ANIO,"DecimalType(38,0)","DecimalType(38,0)",True,0,0.0,✅ OK,3,False,DIM_DATE,False,False,,,,,2024 | 2025 | 2026
2026-06-05 16:17 UTC,DATA_MKT_OFF,FECHA,DateType(),DateType(),True,0,0.0,✅ OK,829,False,DIM_DATE,False,False,,,,,2024-09-05 | 2024-09-04 | 2024-09-12 | 2024-08-21 | 2024-09-11
2026-06-05 16:17 UTC,DATA_MKT_OFF,NUM_MES,"DecimalType(38,0)","DecimalType(38,0)",True,0,0.0,✅ OK,12,False,FACT / MEASURE,False,False,,,,,9 | 8 | 10 | 5 | 11
2026-06-05 16:17 UTC,DATA_MKT_OFF,INVERSION_REAL,DoubleType(),DoubleType(),True,219441,42.04,⚠️ HIGH,28242,False,FACT / MEASURE,False,False,,,,,0.0 | 2477.5492861700004 | 1794.6649557750004 | 1437.51805512
2026-06-05 16:17 UTC,DATA_MKT_OFF,IDENTIFICADOR,StringType(),StringType(),True,0,0.0,✅ OK,9,False,FACT / MEASURE,False,False,,,,,IBOPE_ADSPEND | HR_TV | HR_ADSPEND | IBOPE_TV | HR_TV_REFRESCOS
2026-06-05 16:17 UTC,DATA_MKT_OFF,INICIO_INFORME,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,FIN_INFORME,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,START_TIME,StringType(),StringType(),True,236526,45.31,⚠️ HIGH,124851,False,FACT / MEASURE,False,False,,,,,20:42:59 | 20:48:58 | 23:54:59 | 23:40:49
2026-06-05 16:17 UTC,DATA_MKT_OFF,END_TIME,StringType(),StringType(),True,236634,45.33,⚠️ HIGH,127051,False,FACT / MEASURE,False,False,,,,,20:52:35 | 22:23:03 | 20:43:25 | 00:00:00
2026-06-05 16:17 UTC,DATA_MKT_OFF,SECTOR,StringType(),StringType(),True,1716,0.33,✅ OK,5,False,FACT / MEASURE,False,False,,,,,BEBIDAS | ALIMENTOS | GRUPOS EMPRESARIALES | PREVENTIVOS/TEASER
2026-06-05 16:17 UTC,DATA_MKT_OFF,CLASE,StringType(),StringType(),True,1716,0.33,✅ OK,35,False,FACT / MEASURE,False,False,,,,,YOGHURTS/FERMENTADOS | BEBIDAS NO ALCOHOLICAS | REFRESCOS | LACTEOS | LECHES LIQUIDAS
2026-06-05 16:17 UTC,DATA_MKT_OFF,AGENCIA,StringType(),StringType(),True,50172,9.61,⚠️ HIGH,16,False,FACT / MEASURE,False,False,,,,,DIRECTO | WAVEMAKER | ARENA | SABRITAS
2026-06-05 16:17 UTC,DATA_MKT_OFF,SUBMARCA,StringType(),StringType(),True,1340,0.26,✅ OK,294,False,FACT / MEASURE,False,False,,,,,YOGHURT | AGUA PURIFICADA | LECHE | AGUAS PURIFICADAS | BEBIDAS DE FRUTAS
2026-06-05 16:17 UTC,DATA_MKT_OFF,TIPO_SPOT,StringType(),StringType(),True,477,0.09,✅ OK,34,False,FACT / MEASURE,False,False,,,,,SPOT REGULAR | ANUNCIO REGULAR | REGULAR PROMOCION | 0 | REGULAR MULTI
2026-06-05 16:17 UTC,DATA_MKT_OFF,VERSION,StringType(),StringType(),True,1473,0.28,✅ OK,1216,False,FACT / MEASURE,False,False,,,,,CHICO TOMAS PUED DALE 10S | EST RECT ULT 80KM 4M 30S | CUCHILL DELIC LECH N1 20S | CHICA TOMAS KARAO AMA 10S | BOT TROC FAISY GRAND 25S
2026-06-05 16:17 UTC,DATA_MKT_OFF,FRANJA_HORARIA,StringType(),StringType(),True,319125,61.13,⚠️ HIGH,7,False,FACT / MEASURE,False,False,,,,,AAA | AA | PRIME AAA | DAY AA
2026-06-05 16:17 UTC,DATA_MKT_OFF,PROGRAMA,StringType(),StringType(),True,236577,45.32,⚠️ HIGH,10711,False,FACT / MEASURE,False,False,,,,,HOY | NCC IBEROAMERICA EN ORBITA ( C ) | VENGA LA ALEGRIA | ACERCATE A ROCIO
2026-06-05 16:17 UTC,DATA_MKT_OFF,TIPOLOGIA,StringType(),StringType(),True,433105,82.97,⚠️ HIGH,19,False,FACT / MEASURE,False,False,,,,,MAGAZINE | PELÍCULAS | NOTICIEROS | TELENOVELAS
2026-06-05 16:17 UTC,DATA_MKT_OFF,POSICION,StringType(),StringType(),True,433073,82.96,⚠️ HIGH,8,False,FACT / MEASURE,False,False,,,,,CUALQUIER OTRA POSICION | PRIMERA POSICION | PENULTIMA POSICION | TERCERA POSICION
2026-06-05 16:17 UTC,DATA_MKT_OFF,DURACION,StringType(),StringType(),True,515,0.1,✅ OK,199,False,FACT / MEASURE,False,False,,,,,10 | 20 | 20.0 | 10.0 | 2.31481481481E4
2026-06-05 16:17 UTC,DATA_MKT_OFF,INSERCION,DoubleType(),DoubleType(),True,67265,12.89,⚠️ HIGH,5,False,FACT / MEASURE,False,False,,,,,1.0 | 0.0 | 3.0 | 4.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,INV_PUBLICADA,DoubleType(),DoubleType(),True,1875,0.36,✅ OK,46390,False,FACT / MEASURE,False,False,,,,,0.0 | 29900.0 | 4140.0 | 4793.0 | 1480.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,DESCUENTO,DoubleType(),DoubleType(),True,79166,15.17,⚠️ HIGH,32,False,FACT / MEASURE,False,False,,,,,0.12 | 0.2 | 0.03 | 0.04
2026-06-05 16:17 UTC,DATA_MKT_OFF,INV_DEFLACTADA,DoubleType(),DoubleType(),True,168041,32.19,⚠️ HIGH,45457,False,FACT / MEASURE,False,False,,,,,0.0 | 7176.0 | 90.0 | 710.4050800000001
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_HT,DoubleType(),DoubleType(),True,99122,18.99,⚠️ HIGH,111779,False,FACT / MEASURE,False,False,,,,,0.0 | 0.011 | 0.006 | 0.016
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_HT,DoubleType(),DoubleType(),True,31876,6.11,⚠️ HIGH,1736,False,FACT / MEASURE,False,False,,,,,0.0 | 1.0 | 2.0 | 3.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_HG_MEXICO_PONDERADOS,DoubleType(),DoubleType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_AMAS,DoubleType(),DoubleType(),True,99123,18.99,⚠️ HIGH,98022,False,FACT / MEASURE,False,False,,,,,0.0 | 0.01 | 0.02 | 0.024
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_AMAS,DoubleType(),DoubleType(),True,99123,18.99,⚠️ HIGH,1238,False,FACT / MEASURE,False,False,,,,,0.0 | 1.0 | 2.0 | 3.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_HG_CDMX,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,71479,False,FACT / MEASURE,False,False,,,,,0.0 | 19.2 | 20.55 | 15.98
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_HG_CDMX,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,1328,False,FACT / MEASURE,False,False,,,,,0.0 | 0.15 | 0.12 | 0.13
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_HG_CDMX_PONDERADOS,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,7278,False,FACT / MEASURE,False,False,,,,,0.0 | 0.24 | 0.26 | 0.12
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_AMAS_CDMX,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,56788,False,FACT / MEASURE,False,False,,,,,0.0 | 9.0 | 13.8 | 15.35
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_AMAS_CDMX,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,1107,False,FACT / MEASURE,False,False,,,,,0.0 | 0.12 | 0.11 | 0.13
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_HG_GDL,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,21505,False,FACT / MEASURE,False,False,,,,,0.0 | 5.4 | 5.22 | 5.08
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_HG_GDL,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,1369,False,FACT / MEASURE,False,False,,,,,0.0 | 0.35 | 0.36 | 0.38
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_HG_GDL_PONDERADOS,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,7064,False,FACT / MEASURE,False,False,,,,,0.0 | 0.7 | 0.72 | 0.76
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_AMAS_GDL,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,15890,False,FACT / MEASURE,False,False,,,,,0.0 | 4.67 | 4.85 | 4.7
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_AMAS_GDL,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,1043,False,FACT / MEASURE,False,False,,,,,0.0 | 0.32 | 0.31 | 0.33
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_HG_MTY,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,22465,False,FACT / MEASURE,False,False,,,,,0.0 | 5.2 | 5.49 | 6.08
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_HG_MTY,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,1342,False,FACT / MEASURE,False,False,,,,,0.0 | 0.35 | 0.33 | 0.36
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_HG_MTY_PONDERADOS,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,6541,False,FACT / MEASURE,False,False,,,,,0.0 | 0.66 | 0.7 | 0.68
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_AMAS_MTY,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,16180,False,FACT / MEASURE,False,False,,,,,0.0 | 4.56 | 4.75 | 4.89
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_AMAS_MTY,DoubleType(),DoubleType(),True,303881,58.21,⚠️ HIGH,1147,False,FACT / MEASURE,False,False,,,,,0.0 | 0.28 | 0.31 | 0.32
2026-06-05 16:17 UTC,DATA_MKT_OFF,IDENTIFICADOR_FDP,"DecimalType(38,0)","DecimalType(38,0)",True,304892,58.41,⚠️ HIGH,3,False,FACT / MEASURE,False,False,,,,,0 | 1
2026-06-05 16:17 UTC,DATA_MKT_OFF,IDENTIFICADOR_AGUA_NATURAL,"DecimalType(38,0)","DecimalType(38,0)",True,304892,58.41,⚠️ HIGH,3,False,FACT / MEASURE,False,False,,,,,0 | 1
2026-06-05 16:17 UTC,DATA_MKT_OFF,IDENTIFICADOR_AQUADRINKS,"DecimalType(38,0)","DecimalType(38,0)",True,303766,58.19,⚠️ HIGH,3,False,FACT / MEASURE,False,False,,,,,0 | 1
2026-06-05 16:17 UTC,DATA_MKT_OFF,IDENTIFICADOR_PLANT_BASED,"DecimalType(38,0)","DecimalType(38,0)",True,303766,58.19,⚠️ HIGH,3,False,FACT / MEASURE,False,False,,,,,0 | 1
2026-06-05 16:17 UTC,DATA_MKT_OFF,CATEGORIA_NUEVA,StringType(),StringType(),True,454764,87.12,⚠️ HIGH,3,False,FACT / MEASURE,False,False,,,,,REFRESCOS DE SABOR | REFRESCOS DE COLA
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_HT_20,DoubleType(),DoubleType(),True,236639,45.33,⚠️ HIGH,12956,False,FACT / MEASURE,False,False,,,,,0.0 | 0.1 | 0.2 | 0.14
2026-06-05 16:17 UTC,DATA_MKT_OFF,NETWORK_PROVEEDOR,StringType(),StringType(),True,521461,99.9,⚠️ HIGH,4,False,FACT / MEASURE,False,False,,,,,"TELEVISA S. DE R.L. DE C.V. | DISCOVERY NETWORKS MEXICO S. DE R.L. DE C.V. | WDC MEXICO, S DE R.L. DE C.V."
2026-06-05 16:17 UTC,DATA_MKT_OFF,PLATAFORMA_TRANSMITIDO,StringType(),StringType(),True,520742,99.76,⚠️ HIGH,13,False,FACT / MEASURE,False,False,,,,,TELEVISA S. DE R.L. DE C.V. | GRUPO SIETE | STEREOREY | NRMM
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPORTE_BONIF,DoubleType(),DoubleType(),True,521544,99.91,⚠️ HIGH,21,False,FACT / MEASURE,False,False,,,,,0.0 | 6657.0 | 121500.0 | 11880.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,UBICACION,StringType(),StringType(),True,520829,99.78,⚠️ HIGH,58,False,FACT / MEASURE,False,False,,,,,CDMX | GUADALAJARA | MONTERREY | VALLA SENCILLA
2026-06-05 16:17 UTC,DATA_MKT_OFF,REGION_MP,StringType(),StringType(),True,520829,99.78,⚠️ HIGH,18,False,FACT / MEASURE,False,False,,,,,CDMX | GUADALAJARA | MEXICO | MONTERREY
2026-06-05 16:17 UTC,DATA_MKT_OFF,PRODUCCION_FACTURABLE,DoubleType(),DoubleType(),True,521854,99.97,⚠️ HIGH,2,False,FACT / MEASURE,False,False,,,,,0.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,PRODUCCION_BONIFICABLE,DoubleType(),DoubleType(),True,521854,99.97,⚠️ HIGH,2,False,FACT / MEASURE,False,False,,,,,0.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,NUM_SEMANA,"DecimalType(38,0)","DecimalType(38,0)",True,0,0.0,✅ OK,52,False,FACT / MEASURE,False,False,,,,,34 | 35 | 36 | 37 | 38
2026-06-05 16:17 UTC,DATA_MKT_OFF,MES,StringType(),StringType(),True,0,0.0,✅ OK,24,False,DIM_DATE,False,False,,,,,SEPTIEMBRE | OCTUBRE | Mayo | AGOSTO | Agosto
2026-06-05 16:17 UTC,DATA_MKT_OFF,CLASIFICACION,StringType(),StringType(),True,0,0.0,✅ OK,1,False,FACT / MEASURE,False,False,,,,,MEDIOS OFF
2026-06-05 16:17 UTC,DATA_MKT_OFF,PLATAFORMA_COMPRA,StringType(),StringType(),True,521540,99.91,⚠️ HIGH,3,False,FACT / MEASURE,False,False,,,,,TELEVISA S. DE R.L. DE C.V. | DISCOVERY NETWORKS MEXICO S. DE R.L. DE C.V.
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_AMAS_20,DoubleType(),DoubleType(),True,369084,70.71,⚠️ HIGH,6078,False,FACT / MEASURE,False,False,,,,,0.0 | 0.04 | 0.08 | 0.1
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_INDIV19,DoubleType(),DoubleType(),True,31876,6.11,⚠️ HIGH,1126,False,FACT / MEASURE,False,False,,,,,0.0 | 1.0 | 2.0 | 0.02
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_INDIV19,StringType(),StringType(),True,459190,87.97,⚠️ HIGH,18645,False,FACT / MEASURE,False,False,,,,,0.0 | 0.02 | 0.01 | 0.009
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_INDIV19_20,StringType(),StringType(),True,261678,50.13,⚠️ HIGH,6106,False,FACT / MEASURE,False,False,,,,,0.0 | 2.0 | 1.0 | 4.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_INDIV19_CDMX,DoubleType(),DoubleType(),True,236635,45.33,⚠️ HIGH,1184,False,FACT / MEASURE,False,False,,,,,0.0 | 0.05 | 0.04 | 0.06
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_INDIV19_CDMX,StringType(),StringType(),True,369084,70.71,⚠️ HIGH,70623,False,FACT / MEASURE,False,False,,,,,0.0 | 16.2 | 73.51 | 48.6
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_INDIV19_CDMX_20,DoubleType(),DoubleType(),True,236655,45.34,⚠️ HIGH,49180,False,FACT / MEASURE,False,False,,,,,0.0 | 0.1 | 0.08 | 0.12
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_INDIV19_GDL,DoubleType(),DoubleType(),True,236635,45.33,⚠️ HIGH,1158,False,FACT / MEASURE,False,False,,,,,0.0 | 0.12 | 0.13 | 0.1
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_INDIV19_GDL,StringType(),StringType(),True,369084,70.71,⚠️ HIGH,22834,False,FACT / MEASURE,False,False,,,,,0.0 | 4.67 | 4.87 | 4.74
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_INDIV19_GDL_20,DoubleType(),DoubleType(),True,236655,45.34,⚠️ HIGH,25637,False,FACT / MEASURE,False,False,,,,,0.0 | 0.24 | 0.26 | 0.2
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_INDIV19_MTY,DoubleType(),DoubleType(),True,236635,45.33,⚠️ HIGH,11323,False,FACT / MEASURE,False,False,,,,,0.0 | 0.12 | 0.11 | 0.13
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_INDIV19_MTY,StringType(),StringType(),True,369084,70.71,⚠️ HIGH,19480,False,FACT / MEASURE,False,False,,,,,0.0 | 0.11 | 0.1 | 0.12
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_INDIV19_MTY_20,DoubleType(),DoubleType(),True,236655,45.34,⚠️ HIGH,27477,False,FACT / MEASURE,False,False,,,,,0.0 | 0.2 | 0.24 | 0.26
2026-06-05 16:17 UTC,DATA_MKT_OFF,PERIODO,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,DIM_DATE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,DIVISA,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,FUENTE,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,ECOMM,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPRESIONES,DoubleType(),DoubleType(),True,337044,64.57,⚠️ HIGH,2,False,FACT / MEASURE,False,False,,,,,0.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,CLICS,DoubleType(),DoubleType(),True,337044,64.57,⚠️ HIGH,2,False,FACT / MEASURE,False,False,,,,,0.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,VISTAS,DoubleType(),DoubleType(),True,337044,64.57,⚠️ HIGH,2,False,FACT / MEASURE,False,False,,,,,0.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,ALCANCE,DoubleType(),DoubleType(),True,337044,64.57,⚠️ HIGH,2,False,FACT / MEASURE,False,False,,,,,0.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,OBJETIVO,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,DIM_MARKETING,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,TIPO_COMPRA,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,OBJETIVO_FUNNEL,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,FORMATO,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,DIM_MARKETING,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,NOMBRE_CUENTA,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,NOMBRE_ANUNCIO,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRUPO_ANUNCIOS,StringType(),StringType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,VIDEO_3SEG,DoubleType(),DoubleType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,CLICS_ENLACE,DoubleType(),DoubleType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,THRUPLAY,DoubleType(),DoubleType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,INTERACCION,DoubleType(),DoubleType(),True,337044,64.57,⚠️ HIGH,2,False,FACT / MEASURE,False,False,,,,,0.0
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_HT_20_BADQUOTE,DoubleType(),DoubleType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,GRPS_AMAS_20_BADQUOTE,DoubleType(),DoubleType(),True,522003,100.0,⚠️ HIGH,1,False,FACT / MEASURE,False,False,,,,,
2026-06-05 16:17 UTC,DATA_MKT_OFF,IMPACTOS_INDIV_19,DoubleType(),DoubleType(),True,369084,70.71,⚠️ HIGH,92475,False,FACT / MEASURE,False,False,,,,,0.0 | 9.84 | 69.59 | 10.31
